Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,421.0,96.0,0.0,0,1652069364.005807
1,1,435.0,95.0,0.0,0,1652069364.014155
2,1,447.0,95.0,0.0,0,1652069364.0225563
3,1,461.0,96.0,0.0,0,1652069364.0309172
4,1,475.0,97.0,0.0,0,1652069364.039229
5,1,485.0,97.0,0.0,0,1652069364.047542
6,1,495.0,100.0,0.0,0,1652069364.0558288
7,1,505.0,100.0,0.0,0,1652069364.0642118
8,1,516.0,103.0,0.0,0,1652069364.0725746
9,1,525.0,104.0,0.0,0,1652069364.0808694
10,1,535.0,108.0,0.0,0,1652069364.089158
11,1,545.0,109.0,0.0,0,1652069364.0974174
12,1,556.0,113.0,0.0,0,1652069364.105721
13,1,566.0,113.0,0.0,0,1652069364.1140678
14,1,576.0,115.0,0.0,0,1652069364.1224077
15,1,587.0,118.0,0.0,0,1652069364.1308422
16,1,595.0,120.0,0.0,0,1652069364.139041
17,1,604.0,124.0,0.0,0,1652069364.1475122
18,1,614.0,126.0,0.0,0,1652069364.1558256
19,1,624.0,130.0,0.0,0,1652069364.164168
20,1,634.0,133.0,0.0,0,1652069364.1724684
21,1,645.0,136.0,0.0,0,1652069364.180823
22,1,654.0,137.0,0.0,0,1652069364.189117
23,1,663.0,142.0,0.0,0,1652069364.1974614
24,1,671.0,143.0,0.0,0,1652069364.2058225
25,1,680.0,147.0,0.0,0,1652069364.21412
26,1,689.0,151.0,0.0,0,1652069364.2224529
27,1,698.0,155.0,0.0,0,1652069364.230741
28,1,707.0,159.0,0.0,0,1652069364.2391484
29,1,716.0,161.0,0.0,0,1652069364.2475097
30,1,725.0,167.0,0.0,0,1652069364.255796
31,1,734.0,168.0,0.0,0,1652069364.281522
32,1,743.0,172.0,0.0,0,1652069364.2838552
33,1,752.0,178.0,0.0,0,1652069364.286252
34,1,760.0,183.0,0.0,0,1652069364.2890642
35,1,769.0,186.0,0.0,0,1652069364.3101928
36,1,777.0,190.0,0.0,0,1652069364.3122976
37,1,785.0,194.0,0.0,0,1652069364.3147795
38,1,793.0,196.0,0.0,0,1652069364.3224905
39,1,801.0,201.0,0.0,0,1652069364.3387778
40,1,809.0,208.0,0.0,0,1652069364.3410516
41,1,817.0,211.0,0.0,0,1652069364.347533
42,1,825.0,215.0,0.0,0,1652069364.3558748
43,1,833.0,220.0,0.0,0,1652069364.3674033
44,1,841.0,229.0,0.0,0,1652069364.3724573
45,1,847.0,233.0,0.0,0,1652069364.380792
46,1,855.0,238.0,0.0,0,1652069364.3891132
47,1,861.0,240.0,0.0,0,1652069364.3975224
48,1,869.0,246.0,0.0,0,1652069364.4058597
49,1,877.0,253.0,0.0,0,1652069364.414258
50,1,885.0,259.0,0.0,0,1652069364.4224448
51,1,891.0,262.0,0.0,0,1652069364.430776
52,1,898.0,268.0,0.0,0,1652069364.4391053
53,1,905.0,275.0,0.0,0,1652069364.4475043
54,1,912.0,280.0,0.0,0,1652069364.4558055
55,1,919.0,286.0,0.0,0,1652069364.4641504
56,1,925.0,290.0,0.0,0,1652069364.4723847
57,1,932.0,297.0,0.0,0,1652069364.4808004
58,1,939.0,303.0,0.0,0,1652069364.4892175
59,1,945.0,309.0,0.0,0,1652069364.4974542
60,1,951.0,315.0,0.0,0,1652069364.5058885
61,1,959.0,323.0,0.0,0,1652069364.5141585
62,1,965.0,327.0,0.0,0,1652069364.522364
63,1,973.0,336.0,0.0,0,1652069364.530701
64,1,978.0,342.0,0.0,0,1652069364.5391617
65,1,983.0,348.0,0.0,0,1652069364.5474277
66,1,990.0,355.0,0.0,0,1652069364.5557709
67,1,996.0,362.0,0.0,0,1652069364.5640955
68,1,1002.0,369.0,0.0,0,1652069364.5723448
69,1,1008.0,376.0,0.0,0,1652069364.580692
70,1,1013.0,382.0,0.0,0,1652069364.5891123
71,1,1019.0,390.0,0.0,0,1652069364.597428
72,1,1024.0,397.0,0.0,0,1652069364.605791
73,1,1029.0,404.0,0.0,0,1652069364.614019
74,1,1035.0,411.0,0.0,0,1652069364.6223557
75,1,1041.0,419.0,0.0,0,1652069364.6306925
76,1,1046.0,427.0,0.0,0,1652069364.6389916
77,1,1051.0,434.0,0.0,0,1652069364.647423
78,1,1056.0,441.0,0.0,0,1652069364.6557882
79,1,1061.0,449.0,0.0,0,1652069364.6640868
80,1,1066.0,457.0,0.0,0,1652069364.672413
81,1,1070.0,464.0,0.0,0,1652069364.6807456
82,1,1074.0,471.0,0.0,0,1652069364.6890972
83,1,1078.0,479.0,0.0,0,1652069364.6974022
84,1,1082.0,487.0,0.0,0,1652069364.705755
85,1,1086.0,496.0,0.0,0,1652069364.714116
86,1,1091.0,504.0,0.0,0,1652069364.7224257
87,1,1096.0,512.0,0.0,0,1652069364.7307544
88,1,1099.0,520.0,0.0,0,1652069364.7390797
89,1,1103.0,528.0,0.0,0,1652069364.7474115
90,1,1107.0,536.0,0.0,0,1652069364.755719
91,1,1110.0,543.0,0.0,0,1652069364.7640834
92,1,1114.0,551.0,0.0,0,1652069364.7724185
93,1,1117.0,559.0,0.0,0,1652069364.7807508
94,1,1121.0,567.0,0.0,0,1652069364.7890496
95,1,1124.0,575.0,0.0,0,1652069364.79748
96,1,1127.0,583.0,0.0,0,1652069364.8057334
97,1,1130.0,591.0,0.0,0,1652069364.8140736
98,1,1133.0,599.0,0.0,0,1652069364.8224187
99,1,1136.0,608.0,0.0,0,1652069364.8307452
100,1,1139.0,617.0,0.0,0,1652069364.8390794
101,1,1143.0,626.0,0.0,0,1652069364.8474028
102,1,1145.0,634.0,0.0,0,1652069364.8558
103,1,1148.0,642.0,0.0,0,1652069364.8641508
104,1,1151.0,650.0,0.0,0,1652069364.8725102
105,1,1153.0,660.0,0.0,0,1652069364.880792
106,1,1153.0,668.0,0.0,0,1652069364.8891177
107,1,1155.0,678.0,0.0,0,1652069364.897495
108,1,1159.0,682.0,0.0,0,1652069364.905746
109,1,1161.0,693.0,0.0,0,1652069364.9140556
110,1,1161.0,701.0,0.0,0,1652069364.9223814
111,1,1164.0,708.0,0.0,0,1652069364.930756
