Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,602.0,257.0,0.0,0,1652069614.6401052
1,1,607.0,253.0,0.0,0,1652069614.6484294
2,1,618.0,242.0,0.0,0,1652069614.656737
3,1,623.0,235.0,0.0,0,1652069614.6650865
4,1,627.0,230.0,0.0,0,1652069614.673432
5,1,629.0,226.0,0.0,0,1652069614.681727
6,1,634.0,222.0,0.0,0,1652069614.6900454
7,1,639.0,214.0,0.0,0,1652069614.6983466
8,1,644.0,209.0,0.0,0,1652069614.706728
9,1,648.0,206.0,0.0,0,1652069614.715083
10,1,653.0,202.0,0.0,0,1652069614.7233996
11,1,658.0,197.0,0.0,0,1652069614.7317295
12,1,664.0,194.0,0.0,0,1652069614.7400675
13,1,667.0,189.0,0.0,0,1652069614.748418
14,1,669.0,187.0,0.0,0,1652069614.7567337
15,1,673.0,183.0,0.0,0,1652069614.7650094
16,1,674.0,180.0,0.0,0,1652069614.7734234
17,1,677.0,177.0,0.0,0,1652069614.7817297
18,1,679.0,173.0,0.0,0,1652069614.7900712
19,1,682.0,169.0,0.0,0,1652069614.7984617
20,1,686.0,165.0,0.0,0,1652069614.8067362
21,1,689.0,163.0,0.0,0,1652069614.8150663
22,1,692.0,162.0,0.0,0,1652069614.8234055
23,1,696.0,158.0,0.0,0,1652069614.8317494
24,1,699.0,156.0,0.0,0,1652069614.8400562
25,1,702.0,154.0,0.0,0,1652069614.8483822
26,1,705.0,150.0,0.0,0,1652069614.8567417
27,1,710.0,148.0,0.0,0,1652069614.86507
28,1,715.0,146.0,0.0,0,1652069614.8734324
29,1,717.0,144.0,0.0,0,1652069614.8817592
30,1,720.0,144.0,0.0,0,1652069614.8900602
31,1,723.0,142.0,0.0,0,1652069614.898278
32,1,726.0,138.0,0.0,0,1652069614.9066577
33,1,729.0,137.0,0.0,0,1652069614.9149776
34,1,733.0,135.0,0.0,0,1652069614.9233928
35,1,736.0,134.0,0.0,0,1652069614.9317331
36,1,739.0,132.0,0.0,0,1652069614.9400115
37,1,742.0,132.0,0.0,0,1652069614.9483428
38,1,745.0,130.0,0.0,0,1652069614.9566965
39,1,748.0,129.0,0.0,0,1652069614.965001
40,1,751.0,126.0,0.0,0,1652069614.973327
41,1,754.0,125.0,0.0,0,1652069614.9817302
42,1,757.0,125.0,0.0,0,1652069614.9900112
43,1,761.0,126.0,0.0,0,1652069614.9982536
44,1,764.0,125.0,0.0,0,1652069615.006675
45,1,766.0,122.0,0.0,0,1652069615.0150738
46,1,768.0,122.0,0.0,0,1652069615.023392
47,1,771.0,122.0,0.0,0,1652069615.031571
48,1,774.0,122.0,0.0,0,1652069615.0399826
49,1,778.0,121.0,0.0,0,1652069615.0483136
50,1,781.0,121.0,0.0,0,1652069615.0566869
51,1,784.0,121.0,0.0,0,1652069615.064977
52,1,787.0,121.0,0.0,0,1652069615.0733836
53,1,790.0,121.0,0.0,0,1652069615.0816617
54,1,793.0,122.0,0.0,0,1652069615.090055
55,1,796.0,122.0,0.0,0,1652069615.0982857
56,1,799.0,123.0,0.0,0,1652069615.106606
57,1,801.0,122.0,0.0,0,1652069615.1149852
58,1,803.0,124.0,0.0,0,1652069615.1233182
59,1,806.0,124.0,0.0,0,1652069615.1316676
60,1,809.0,124.0,0.0,0,1652069615.1400232
61,1,812.0,124.0,0.0,0,1652069615.148291
62,1,815.0,126.0,0.0,0,1652069615.156701
63,1,818.0,126.0,0.0,0,1652069615.1649952
64,1,821.0,129.0,0.0,0,1652069615.1732938
65,1,823.0,129.0,0.0,0,1652069615.1816783
66,1,825.0,130.0,0.0,0,1652069615.1900012
67,1,827.0,135.0,0.0,0,1652069615.1983392
68,1,829.0,135.0,0.0,0,1652069615.2065792
69,1,832.0,136.0,0.0,0,1652069615.2149017
70,1,835.0,137.0,0.0,0,1652069615.2232225
71,1,837.0,138.0,0.0,0,1652069615.2315106
72,1,840.0,139.0,0.0,0,1652069615.2398963
73,1,842.0,140.0,0.0,0,1652069615.2482336
74,1,845.0,142.0,0.0,0,1652069615.256531
75,1,846.0,143.0,0.0,0,1652069615.2648854
