Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,952.0,268.0,0.0,0,1654589292.743555
1,1,951.0,268.0,0.0,0,1654589292.7518785
2,1,948.0,266.0,0.0,0,1654589292.760175
3,1,946.0,263.0,0.0,0,1654589292.768541
4,1,945.0,262.0,0.0,0,1654589292.7768447
5,1,943.0,259.0,0.0,0,1654589292.785226
6,1,940.0,256.0,0.0,0,1654589292.7935622
7,1,937.0,255.0,0.0,0,1654589292.8018858
8,1,935.0,252.0,0.0,0,1654589292.8101995
9,1,933.0,250.0,0.0,0,1654589292.8185244
10,1,930.0,248.0,0.0,0,1654589292.8269477
11,1,929.0,247.0,0.0,0,1654589292.8351912
12,1,926.0,246.0,0.0,0,1654589292.8435318
13,1,924.0,244.0,0.0,0,1654589292.8518617
14,1,923.0,243.0,0.0,0,1654589292.8601627
15,1,919.0,242.0,0.0,0,1654589292.8685048
16,1,917.0,242.0,0.0,0,1654589292.876868
17,1,914.0,240.0,0.0,0,1654589292.8851943
18,1,912.0,239.0,0.0,0,1654589292.8935196
19,1,910.0,240.0,0.0,0,1654589292.9018614
20,1,907.0,239.0,0.0,0,1654589292.9101896
21,1,904.0,239.0,0.0,0,1654589292.9185178
22,1,902.0,239.0,0.0,0,1654589292.926851
23,1,900.0,239.0,0.0,0,1654589292.9351306
24,1,898.0,239.0,0.0,0,1654589292.9435036
25,1,894.0,240.0,0.0,0,1654589292.9518645
26,1,891.0,240.0,0.0,0,1654589292.9602003
27,1,888.0,241.0,0.0,0,1654589292.9685037
28,1,886.0,241.0,0.0,0,1654589292.9768348
29,1,883.0,243.0,0.0,0,1654589292.9851732
30,1,880.0,245.0,0.0,0,1654589292.9935682
31,1,876.0,247.0,0.0,0,1654589293.001865
32,1,874.0,249.0,0.0,0,1654589293.0101907
33,1,870.0,251.0,0.0,0,1654589293.0185068
34,1,867.0,254.0,0.0,0,1654589293.0268018
35,1,866.0,257.0,0.0,0,1654589293.035162
36,1,861.0,261.0,0.0,0,1654589293.0434763
37,1,858.0,263.0,0.0,0,1654589293.0518205
38,1,855.0,265.0,0.0,0,1654589293.0601015
39,1,853.0,267.0,0.0,0,1654589293.0684888
40,1,850.0,272.0,0.0,0,1654589293.0768404
41,1,847.0,276.0,0.0,0,1654589293.085147
42,1,843.0,280.0,0.0,0,1654589293.0935214
43,1,840.0,285.0,0.0,0,1654589293.1018271
44,1,837.0,289.0,0.0,0,1654589293.1102097
45,1,834.0,295.0,0.0,0,1654589293.1185231
46,1,831.0,300.0,0.0,0,1654589293.1268115
47,1,828.0,304.0,0.0,0,1654589293.1351602
48,1,824.0,309.0,0.0,0,1654589293.1434815
49,1,821.0,316.0,0.0,0,1654589293.1518304
50,1,815.0,323.0,0.0,0,1654589293.16014
51,1,813.0,328.0,0.0,0,1654589293.1684685
52,1,810.0,336.0,0.0,0,1654589293.1768188
53,1,806.0,342.0,0.0,0,1654589293.1851532
54,1,802.0,350.0,0.0,0,1654589293.1934311
55,1,799.0,357.0,0.0,0,1654589293.2018442
56,1,795.0,365.0,0.0,0,1654589293.210153
57,1,790.0,375.0,0.0,0,1654589293.2184443
58,1,787.0,382.0,0.0,0,1654589293.2268546
59,1,782.0,392.0,0.0,0,1654589293.2350955
60,1,778.0,402.0,0.0,0,1654589293.2434404
61,1,773.0,412.0,0.0,0,1654589293.2518384
62,1,769.0,422.0,0.0,0,1654589293.2601624
63,1,764.0,432.0,0.0,0,1654589293.2684784
64,1,761.0,442.0,0.0,0,1654589293.2768335
65,1,756.0,455.0,0.0,0,1654589293.2851515
66,1,751.0,465.0,0.0,0,1654589293.2935011
67,1,747.0,479.0,0.0,0,1654589293.3298206
68,1,742.0,491.0,0.0,0,1654589293.332157
69,1,738.0,503.0,0.0,0,1654589293.334273
70,1,733.0,518.0,0.0,0,1654589293.336578
71,1,729.0,530.0,0.0,0,1654589293.3584404
72,1,723.0,546.0,0.0,0,1654589293.360642
73,1,718.0,560.0,0.0,0,1654589293.3627152
74,1,714.0,574.0,0.0,0,1654589293.3651211
75,1,709.0,590.0,0.0,0,1654589293.387638
76,1,704.0,604.0,0.0,0,1654589293.3897643
77,1,699.0,620.0,0.0,0,1654589293.3918831
78,1,693.0,636.0,0.0,0,1654589293.3944042
79,1,689.0,654.0,0.0,0,1654589293.4163444
80,1,684.0,670.0,0.0,0,1654589293.4184484
81,1,678.0,687.0,0.0,0,1654589293.420397
82,1,674.0,704.0,0.0,0,1654589293.42684
83,1,667.0,723.0,0.0,0,1654589293.4451003
84,1,662.0,742.0,0.0,0,1654589293.4470582
85,1,656.0,761.0,0.0,0,1654589293.451921
86,1,652.0,780.0,0.0,0,1654589293.4601614
87,1,646.0,797.0,0.0,0,1654589293.4742274
88,1,643.0,817.0,0.0,0,1654589293.4768682
89,1,635.0,835.0,0.0,0,1654589293.4851625
90,1,630.0,855.0,0.0,0,1654589293.493482
91,1,626.0,875.0,0.0,0,1654589293.5029671
92,1,622.0,889.0,0.0,0,1654589293.5101871
