Frame,Visibility,X,Y,Z,Event,Timestamp
7302,0,0.0,0.0,0.0,0,1655352719.908024
7303,0,0.0,0.0,0.0,0,1655352719.916342
7304,0,0.0,0.0,0.0,0,1655352719.9246142
7305,0,0.0,0.0,0.0,0,1655352719.932979
7306,0,0.0,0.0,0.0,0,1655352719.9413357
7307,0,0.0,0.0,0.0,0,1655352719.9497054
7308,0,0.0,0.0,0.0,0,1655352719.957955
7309,0,0.0,0.0,0.0,0,1655352719.966389
7310,0,0.0,0.0,0.0,0,1655352719.9746382
7311,0,0.0,0.0,0.0,0,1655352719.9829445
7312,0,0.0,0.0,0.0,0,1655352719.9913185
7313,0,0.0,0.0,0.0,0,1655352719.9997263
7314,0,0.0,0.0,0.0,0,1655352720.0080118
7315,0,0.0,0.0,0.0,0,1655352720.0163572
7316,0,0.0,0.0,0.0,0,1655352720.0247002
7317,0,0.0,0.0,0.0,0,1655352720.033018
7318,0,0.0,0.0,0.0,0,1655352720.041365
7319,0,0.0,0.0,0.0,0,1655352720.0496747
7320,0,0.0,0.0,0.0,0,1655352720.0580108
7321,0,0.0,0.0,0.0,0,1655352720.0663526
7322,0,0.0,0.0,0.0,0,1655352720.0746825
7323,0,0.0,0.0,0.0,0,1655352720.0830622
7324,0,0.0,0.0,0.0,0,1655352720.091391
7325,0,0.0,0.0,0.0,0,1655352720.099716
7326,0,0.0,0.0,0.0,0,1655352720.1080036
7327,0,0.0,0.0,0.0,0,1655352720.116314
7328,0,0.0,0.0,0.0,0,1655352720.1247072
7329,0,0.0,0.0,0.0,0,1655352720.133105
7330,0,0.0,0.0,0.0,0,1655352720.141324
7331,0,0.0,0.0,0.0,0,1655352720.1496797
7332,0,0.0,0.0,0.0,0,1655352720.157915
7333,0,0.0,0.0,0.0,0,1655352720.1662586
7334,0,0.0,0.0,0.0,0,1655352720.1746058
7335,0,0.0,0.0,0.0,0,1655352720.1829777
7336,0,0.0,0.0,0.0,0,1655352720.1912413
7337,0,0.0,0.0,0.0,0,1655352720.1996534
7338,0,0.0,0.0,0.0,0,1655352720.208001
7339,0,0.0,0.0,0.0,0,1655352720.216325
7340,0,0.0,0.0,0.0,0,1655352720.2246597
7341,0,0.0,0.0,0.0,0,1655352720.2329705
7342,0,0.0,0.0,0.0,0,1655352720.2412834
7343,0,0.0,0.0,0.0,0,1655352720.249701
7344,0,0.0,0.0,0.0,0,1655352720.2580118
7345,0,0.0,0.0,0.0,0,1655352720.266322
7346,0,0.0,0.0,0.0,0,1655352720.274697
7347,0,0.0,0.0,0.0,0,1655352720.282978
7348,0,0.0,0.0,0.0,0,1655352720.2913392
7349,0,0.0,0.0,0.0,0,1655352720.2996302
7350,0,0.0,0.0,0.0,0,1655352720.3079736
7351,0,0.0,0.0,0.0,0,1655352720.3163066
7352,0,0.0,0.0,0.0,0,1655352720.3245735
7353,0,0.0,0.0,0.0,0,1655352720.3330157
7354,0,0.0,0.0,0.0,0,1655352720.3413532
7355,0,0.0,0.0,0.0,0,1655352720.3496635
7356,0,0.0,0.0,0.0,0,1655352720.3580256
