Frame,Visibility,X,Y,Z,Event,Timestamp
50088,0,0.0,0.0,0.0,0,1652069932.9129808
50089,0,0.0,0.0,0.0,0,1652069932.9212608
50090,0,0.0,0.0,0.0,0,1652069932.9297438
50091,0,0.0,0.0,0.0,0,1652069932.9380927
50092,0,0.0,0.0,0.0,0,1652069932.946423
50093,0,0.0,0.0,0.0,0,1652069932.9547243
50094,0,0.0,0.0,0.0,0,1652069932.9630816
50095,0,0.0,0.0,0.0,0,1652069932.9714112
50096,0,0.0,0.0,0.0,0,1652069932.9797475
50097,0,0.0,0.0,0.0,0,1652069932.9880345
50098,0,0.0,0.0,0.0,0,1652069932.996381
50099,0,0.0,0.0,0.0,0,1652069933.004747
50100,0,0.0,0.0,0.0,0,1652069933.0130851
50101,0,0.0,0.0,0.0,0,1652069933.0214052
50102,0,0.0,0.0,0.0,0,1652069933.029753
50103,0,0.0,0.0,0.0,0,1652069933.0380597
50104,0,0.0,0.0,0.0,0,1652069933.046394
50105,0,0.0,0.0,0.0,0,1652069933.0547338
50106,0,0.0,0.0,0.0,0,1652069933.0630915
50107,0,0.0,0.0,0.0,0,1652069933.0714345
50108,0,0.0,0.0,0.0,0,1652069933.0797174
50109,0,0.0,0.0,0.0,0,1652069933.0880766
50110,0,0.0,0.0,0.0,0,1652069933.0963948
50111,0,0.0,0.0,0.0,0,1652069933.1046004
50112,0,0.0,0.0,0.0,0,1652069933.113022
50113,0,0.0,0.0,0.0,0,1652069933.1213355
50114,0,0.0,0.0,0.0,0,1652069933.1296904
50115,0,0.0,0.0,0.0,0,1652069933.1379898
50116,0,0.0,0.0,0.0,0,1652069933.1463466
50117,0,0.0,0.0,0.0,0,1652069933.1547172
50118,0,0.0,0.0,0.0,0,1652069933.1629958
50119,0,0.0,0.0,0.0,0,1652069933.171407
50120,0,0.0,0.0,0.0,0,1652069933.1796453
50121,0,0.0,0.0,0.0,0,1652069933.1880112
50122,0,0.0,0.0,0.0,0,1652069933.196309
50123,0,0.0,0.0,0.0,0,1652069933.2046523
50124,0,0.0,0.0,0.0,0,1652069933.2129977
50125,0,0.0,0.0,0.0,0,1652069933.22131
50126,0,0.0,0.0,0.0,0,1652069933.2296405
50127,0,0.0,0.0,0.0,0,1652069933.2379797
50128,0,0.0,0.0,0.0,0,1652069933.2463
50129,0,0.0,0.0,0.0,0,1652069933.2546318
50130,0,0.0,0.0,0.0,0,1652069933.2629952
50131,0,0.0,0.0,0.0,0,1652069933.2712984
50132,0,0.0,0.0,0.0,0,1652069933.2796218
50133,0,0.0,0.0,0.0,0,1652069933.287985
50134,0,0.0,0.0,0.0,0,1652069933.2963026
50135,0,0.0,0.0,0.0,0,1652069933.3046355
50136,0,0.0,0.0,0.0,0,1652069933.312983
50137,0,0.0,0.0,0.0,0,1652069933.3213153
50138,0,0.0,0.0,0.0,0,1652069933.3295882
50139,0,0.0,0.0,0.0,0,1652069933.337895
50140,0,0.0,0.0,0.0,0,1652069933.3462915
50141,0,0.0,0.0,0.0,0,1652069933.35464
50142,0,0.0,0.0,0.0,0,1652069933.362963
50143,0,0.0,0.0,0.0,0,1652069933.3712783
50144,0,0.0,0.0,0.0,0,1652069933.3796618
50145,0,0.0,0.0,0.0,0,1652069933.3879652
50146,0,0.0,0.0,0.0,0,1652069933.3962824
50147,0,0.0,0.0,0.0,0,1652069933.4046454
50148,0,0.0,0.0,0.0,0,1652069933.412972
50149,0,0.0,0.0,0.0,0,1652069933.421317
50150,0,0.0,0.0,0.0,0,1652069933.429634
50151,0,0.0,0.0,0.0,0,1652069933.4379592
50152,0,0.0,0.0,0.0,0,1652069933.4462793
50153,0,0.0,0.0,0.0,0,1652069933.454628
50154,0,0.0,0.0,0.0,0,1652069933.4629571
50155,0,0.0,0.0,0.0,0,1652069933.4712849
