Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1083.0,797.0,0.0,0,1653367952.1333723
1,1,1072.0,795.0,0.0,0,1653367952.1416578
2,1,1065.0,788.0,0.0,0,1653367952.149978
3,1,1059.0,781.0,0.0,0,1653367952.1583574
4,1,1050.0,775.0,0.0,0,1653367952.166754
5,1,1041.0,767.0,0.0,0,1653367952.175075
6,1,1034.0,760.0,0.0,0,1653367952.1834104
7,1,1029.0,753.0,0.0,0,1653367952.1917305
8,1,1022.0,749.0,0.0,0,1653367952.2000852
9,1,1015.0,744.0,0.0,0,1653367952.2083895
10,1,1010.0,737.0,0.0,0,1653367952.216734
11,1,1003.0,729.0,0.0,0,1653367952.225055
12,1,995.0,725.0,0.0,0,1653367952.233416
13,1,989.0,721.0,0.0,0,1653367952.241742
14,1,983.0,717.0,0.0,0,1653367952.2500474
15,1,977.0,713.0,0.0,0,1653367952.2583888
16,1,973.0,709.0,0.0,0,1653367952.2667525
17,1,967.0,705.0,0.0,0,1653367952.2750907
18,1,961.0,700.0,0.0,0,1653367952.2833862
19,1,955.0,694.0,0.0,0,1653367952.2917109
20,1,950.0,692.0,0.0,0,1653367952.3000212
21,1,945.0,690.0,0.0,0,1653367952.3083806
22,1,939.0,686.0,0.0,0,1653367952.3167317
23,1,934.0,681.0,0.0,0,1653367952.325021
24,1,929.0,677.0,0.0,0,1653367952.3333683
25,1,926.0,674.0,0.0,0,1653367952.3417222
26,1,922.0,670.0,0.0,0,1653367952.35005
27,1,916.0,667.0,0.0,0,1653367952.3584216
28,1,911.0,665.0,0.0,0,1653367952.3667114
29,1,906.0,663.0,0.0,0,1653367952.3750727
30,1,902.0,659.0,0.0,0,1653367952.3833635
31,1,898.0,656.0,0.0,0,1653367952.3917525
32,1,894.0,654.0,0.0,0,1653367952.4000783
33,1,890.0,652.0,0.0,0,1653367952.408395
34,1,886.0,650.0,0.0,0,1653367952.416715
35,1,882.0,649.0,0.0,0,1653367952.425069
36,1,877.0,647.0,0.0,0,1653367952.4333663
37,1,872.0,645.0,0.0,0,1653367952.441718
38,1,868.0,643.0,0.0,0,1653367952.450065
39,1,865.0,640.0,0.0,0,1653367952.4583712
40,1,861.0,638.0,0.0,0,1653367952.4667125
41,1,858.0,636.0,0.0,0,1653367952.4750495
42,1,855.0,636.0,0.0,0,1653367952.4833777
43,1,852.0,635.0,0.0,0,1653367952.4917436
44,1,848.0,633.0,0.0,0,1653367952.5000298
45,1,844.0,631.0,0.0,0,1653367952.5083823
46,1,841.0,631.0,0.0,0,1653367952.516705
47,1,837.0,630.0,0.0,0,1653367952.525022
48,1,833.0,628.0,0.0,0,1653367952.533376
49,1,830.0,626.0,0.0,0,1653367952.5417004
50,1,828.0,626.0,0.0,0,1653367952.5499914
51,1,824.0,625.0,0.0,0,1653367952.558353
52,1,820.0,624.0,0.0,0,1653367952.5667343
53,1,817.0,624.0,0.0,0,1653367952.5750265
54,1,814.0,624.0,0.0,0,1653367952.5833888
55,1,811.0,622.0,0.0,0,1653367952.5917149
56,1,808.0,621.0,0.0,0,1653367952.6000254
57,1,805.0,621.0,0.0,0,1653367952.6083848
58,1,801.0,621.0,0.0,0,1653367952.6167202
59,1,798.0,621.0,0.0,0,1653367952.6250196
60,1,795.0,621.0,0.0,0,1653367952.633391
61,1,792.0,620.0,0.0,0,1653367952.6417034
62,1,789.0,619.0,0.0,0,1653367952.6500533
63,1,787.0,620.0,0.0,0,1653367952.6583655
64,1,783.0,620.0,0.0,0,1653367952.6667082
65,1,781.0,620.0,0.0,0,1653367952.6750517
66,1,777.0,620.0,0.0,0,1653367952.6833684
67,1,774.0,619.0,0.0,0,1653367952.6916726
68,1,771.0,620.0,0.0,0,1653367952.7000098
69,1,769.0,620.0,0.0,0,1653367952.7083533
70,1,766.0,620.0,0.0,0,1653367952.7166493
71,1,762.0,619.0,0.0,0,1653367952.7249415
72,1,760.0,620.0,0.0,0,1653367952.7333047
73,1,757.0,621.0,0.0,0,1653367952.7416332
74,1,755.0,622.0,0.0,0,1653367952.7500196
75,1,752.0,622.0,0.0,0,1653367952.758287
76,1,749.0,622.0,0.0,0,1653367952.7666616
77,1,747.0,623.0,0.0,0,1653367952.7750154
78,1,744.0,624.0,0.0,0,1653367952.7833362
79,1,742.0,625.0,0.0,0,1653367952.7916644
80,1,739.0,626.0,0.0,0,1653367952.7999802
81,1,737.0,627.0,0.0,0,1653367952.8083315
82,1,735.0,628.0,0.0,0,1653367952.8166373
83,1,731.0,628.0,0.0,0,1653367952.824969
84,1,729.0,629.0,0.0,0,1653367952.833338
85,1,727.0,630.0,0.0,0,1653367952.8416922
86,1,725.0,631.0,0.0,0,1653367952.8499336
87,1,723.0,632.0,0.0,0,1653367952.8582458
88,1,720.0,634.0,0.0,0,1653367952.866604
89,1,718.0,636.0,0.0,0,1653367952.874953
90,1,716.0,637.0,0.0,0,1653367952.883301
91,1,712.0,637.0,0.0,0,1653367952.8916168
92,1,710.0,639.0,0.0,0,1653367952.900039
93,1,708.0,641.0,0.0,0,1653367952.908279
94,1,705.0,643.0,0.0,0,1653367952.9166608
95,1,703.0,645.0,0.0,0,1653367952.924951
96,1,700.0,647.0,0.0,0,1653367952.9333315
97,1,698.0,647.0,0.0,0,1653367952.941607
98,1,697.0,647.0,0.0,0,1653367952.949936
99,1,696.0,648.0,0.0,0,1653367952.9582584
100,1,693.0,650.0,0.0,0,1653367952.9665966
101,1,690.0,655.0,0.0,0,1653367952.9749458
102,1,688.0,657.0,0.0,0,1653367952.983276
103,1,686.0,657.0,0.0,0,1653367952.9916158
104,1,684.0,657.0,0.0,0,1653367953.0000443
105,1,683.0,659.0,0.0,0,1653367953.0083482
106,1,680.0,663.0,0.0,0,1653367953.016646
107,1,678.0,665.0,0.0,0,1653367953.0250022
108,1,675.0,665.0,0.0,0,1653367953.0332716
109,1,674.0,668.0,0.0,0,1653367953.0415854
110,1,672.0,670.0,0.0,0,1653367953.0498414
111,1,670.0,672.0,0.0,0,1653367953.0582137
112,1,669.0,674.0,0.0,0,1653367953.0665886
113,1,668.0,676.0,0.0,0,1653367953.07484
114,1,666.0,677.0,0.0,0,1653367953.0831776
115,1,664.0,679.0,0.0,0,1653367953.091581
116,1,661.0,682.0,0.0,0,1653367953.0999346
117,1,659.0,685.0,0.0,0,1653367953.1082394
118,1,657.0,687.0,0.0,0,1653367953.116585
119,1,655.0,689.0,0.0,0,1653367953.124919
120,1,654.0,691.0,0.0,0,1653367953.1332498
121,1,653.0,694.0,0.0,0,1653367953.1415677
122,1,651.0,697.0,0.0,0,1653367953.149905
123,1,650.0,700.0,0.0,0,1653367953.1582074
124,1,648.0,702.0,0.0,0,1653367953.1665964
125,1,647.0,705.0,0.0,0,1653367953.1748986
126,1,645.0,707.0,0.0,0,1653367953.1832373
127,1,644.0,709.0,0.0,0,1653367953.191594
128,1,642.0,710.0,0.0,0,1653367953.199908
129,1,641.0,712.0,0.0,0,1653367953.208225
130,1,639.0,714.0,0.0,0,1653367953.2165625
131,1,637.0,717.0,0.0,0,1653367953.2248893
132,1,635.0,719.0,0.0,0,1653367953.233238
133,1,634.0,722.0,0.0,0,1653367953.2415514
134,1,633.0,726.0,0.0,0,1653367953.2498925
135,1,631.0,729.0,0.0,0,1653367953.2582002
136,1,629.0,732.0,0.0,0,1653367953.2665446
137,1,627.0,735.0,0.0,0,1653367953.2748954
138,1,626.0,738.0,0.0,0,1653367953.2832146
139,1,624.0,739.0,0.0,0,1653367953.2915614
140,1,623.0,741.0,0.0,0,1653367953.2998717
141,1,622.0,743.0,0.0,0,1653367953.30821
142,1,621.0,745.0,0.0,0,1653367953.3165538
143,1,620.0,747.0,0.0,0,1653367953.3249002
144,1,618.0,751.0,0.0,0,1653367953.333214
145,1,616.0,753.0,0.0,0,1653367953.3415504
146,1,615.0,757.0,0.0,0,1653367953.3498833
147,1,614.0,761.0,0.0,0,1653367953.358201
148,1,613.0,765.0,0.0,0,1653367953.3665674
149,1,612.0,768.0,0.0,0,1653367953.3748827
150,1,610.0,769.0,0.0,0,1653367953.38321
151,1,609.0,771.0,0.0,0,1653367953.3915544
152,1,607.0,773.0,0.0,0,1653367953.3998578
153,1,606.0,776.0,0.0,0,1653367953.408193
154,1,604.0,779.0,0.0,0,1653367953.4165416
