Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,668.0,396.0,0.0,0,0.0
1,1,703.0,416.0,0.0,0,0.0166666666666666
2,1,729.0,428.0,0.0,0,0.0333333333333333
3,1,751.0,447.0,0.0,0,0.05
4,1,766.0,458.0,0.0,0,0.0666666666666666
5,1,782.0,471.0,0.0,0,0.0833333333333333
6,1,797.0,482.0,0.0,0,0.1
7,1,811.0,492.0,0.0,0,0.1166666666666666
8,1,823.0,501.0,0.0,0,0.1333333333333333
9,1,835.0,513.0,0.0,0,0.15
10,1,844.0,521.0,0.0,0,0.1666666666666666
11,1,855.0,530.0,0.0,0,0.1833333333333333
12,1,865.0,538.0,0.0,0,0.2
13,0,0.0,0.0,0.0,0,0.2166666666666666
14,0,0.0,0.0,0.0,0,0.2333333333333333
15,0,0.0,0.0,0.0,0,0.25
16,0,0.0,0.0,0.0,0,0.2666666666666666
17,0,0.0,0.0,0.0,0,0.2833333333333333
18,1,907.0,579.0,0.0,0,0.3
19,1,913.0,588.0,0.0,0,0.3166666666666666
20,1,918.0,595.0,0.0,0,0.3333333333333333
