Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1084.0,224.0,0.0,0,1655353102.772858
1,1,1069.0,234.0,0.0,0,1655353102.7812328
2,1,1057.0,243.0,0.0,0,1655353102.789553
3,1,1045.0,252.0,0.0,0,1655353102.7978635
4,1,1032.0,263.0,0.0,0,1655353102.8062043
5,1,1019.0,273.0,0.0,0,1655353102.8145664
6,1,1006.0,283.0,0.0,0,1655353102.822903
7,1,993.0,293.0,0.0,0,1655353102.8311791
8,1,981.0,302.0,0.0,0,1655353102.8395326
9,1,969.0,313.0,0.0,0,1655353102.8478334
10,1,954.0,325.0,0.0,0,1655353102.8561804
11,1,941.0,334.0,0.0,0,1655353102.8645935
12,1,927.0,345.0,0.0,0,1655353102.8728404
13,1,914.0,357.0,0.0,0,1655353102.8812556
14,1,900.0,368.0,0.0,0,1655353102.889511
15,1,887.0,379.0,0.0,0,1655353102.8977883
16,1,873.0,392.0,0.0,0,1655353102.9062033
17,1,859.0,404.0,0.0,0,1655353102.9145324
18,1,845.0,415.0,0.0,0,1655353102.922853
19,1,831.0,428.0,0.0,0,1655353102.9311662
20,1,816.0,441.0,0.0,0,1655353102.9395068
21,1,801.0,454.0,0.0,0,1655353102.947834
22,1,787.0,467.0,0.0,0,1655353102.9560907
23,1,772.0,480.0,0.0,0,1655353102.964516
24,1,757.0,494.0,0.0,0,1655353102.9728572
25,1,741.0,508.0,0.0,0,1655353102.9811506
26,1,727.0,522.0,0.0,0,1655353102.9894862
27,1,711.0,538.0,0.0,0,1655353102.997822
28,1,696.0,552.0,0.0,0,1655353103.006182
29,1,680.0,567.0,0.0,0,1655353103.0145154
30,1,664.0,583.0,0.0,0,1655353103.0228558
31,1,649.0,598.0,0.0,0,1655353103.0311742
32,1,634.0,612.0,0.0,0,1655353103.0394886
33,1,618.0,628.0,0.0,0,1655353103.0478003
34,1,602.0,644.0,0.0,0,1655353103.0561607
35,1,587.0,661.0,0.0,0,1655353103.0645506
36,1,571.0,678.0,0.0,0,1655353103.0728369
37,1,555.0,694.0,0.0,0,1655353103.0811436
38,1,539.0,710.0,0.0,0,1655353103.0895314
39,1,524.0,727.0,0.0,0,1655353103.0978446
40,1,508.0,744.0,0.0,0,1655353103.1062815
41,1,493.0,761.0,0.0,0,1655353103.1145115
42,1,478.0,778.0,0.0,0,1655353103.1229262
43,1,462.0,794.0,0.0,0,1655353103.131202
