Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,0.3373111261593478,0.6711920261572971,2.692762292338034,0,1652069503.4152694
1,1,0.3277476879586816,0.5279143690311877,2.698683110867405,0,1652069503.423659
2,1,0.3110946566107396,0.3908909573211086,2.7137784835577694,0,1652069503.432031
3,1,0.2877061686991499,0.2738216542357601,2.7129467343459144,0,1652069503.4403567
4,1,0.2843768049995375,0.192579714199698,2.712168476288815,0,1652069503.4486954
5,1,0.2746090919860011,0.0905154366644506,2.715971739964509,0,1652069503.4569817
6,1,0.2687518390857913,-0.0237311594332844,2.714723527405825,0,1652069503.4653063
7,1,0.2672157580618244,-0.1274194860648847,2.6957604835704365,0,1652069503.4736812
8,1,0.2749347477410637,-0.2324044273390219,2.687754109054029,0,1652069503.4819813
9,1,0.280500462279356,-0.3051531584984793,2.691756752079713,0,1652069503.4902866
10,1,0.2831300077747077,-0.3753149605146886,2.6870225392145186,0,1652069503.498611
11,1,0.278519984340584,-0.4610085868678754,2.6800000665413304,0,1652069503.5069652
12,1,0.2834928574016764,-0.5522579396268507,2.6794767719629484,0,1652069503.5153356
13,1,0.2799330506521199,-0.6567684020649155,2.672485070748372,0,1652069503.5236783
14,1,0.2792028952759596,-0.7299284456057215,2.6588428416140357,0,1652069503.5319982
15,1,0.2736706725455057,-0.8081069200566109,2.6588164815027144,0,1652069503.5403166
16,1,0.2663063664279608,-0.8950785003129605,2.656025767224956,0,1652069503.548645
17,1,0.2661899173540037,-0.9654154965955404,2.646277324218766,0,1652069503.5569887
18,1,0.2590057216615552,-1.0490868706325704,2.6437800965195266,0,1652069503.5653384
19,1,0.2550303671433222,-1.1233937863521244,2.631377059438449,0,1652069503.5736306
20,1,0.2437459624896862,-1.2091676655297747,2.623091733451428,0,1652069503.5819836
21,1,0.248070261896659,-1.268926746916819,2.6202176156857706,0,1652069503.5902948
22,1,0.2438305745691466,-1.3544407041650492,2.5993032724505434,0,1652069503.598641
