Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,868.0,98.0,0.0,0,1652069503.4151645
1,1,861.0,94.0,0.0,0,1652069503.423576
2,1,853.0,91.0,0.0,0,1652069503.4319408
3,1,845.0,90.0,0.0,0,1652069503.4402828
4,1,841.0,89.0,0.0,0,1652069503.4486015
5,1,835.0,89.0,0.0,0,1652069503.4568937
6,1,829.0,87.0,0.0,0,1652069503.4652183
7,1,824.0,90.0,0.0,0,1652069503.4735594
8,1,820.0,90.0,0.0,0,1652069503.4818194
9,1,817.0,90.0,0.0,0,1652069503.490143
10,1,814.0,88.0,0.0,0,1652069503.498484
11,1,809.0,89.0,0.0,0,1652069503.5068226
12,1,805.0,87.0,0.0,0,1652069503.5151942
13,1,799.0,87.0,0.0,0,1652069503.5235586
14,1,795.0,89.0,0.0,0,1652069503.5319202
15,1,790.0,87.0,0.0,0,1652069503.5402524
16,1,784.0,87.0,0.0,0,1652069503.548569
17,1,780.0,88.0,0.0,0,1652069503.5568583
18,1,774.0,88.0,0.0,0,1652069503.56522
19,1,769.0,90.0,0.0,0,1652069503.5735457
20,1,762.0,92.0,0.0,0,1652069503.581862
21,1,759.0,91.0,0.0,0,1652069503.5902102
22,1,753.0,95.0,0.0,0,1652069503.5985353
23,1,746.0,94.0,0.0,0,1652069503.6068494
24,1,741.0,95.0,0.0,0,1652069503.6151986
25,1,736.0,96.0,0.0,0,1652069503.6235435
26,1,731.0,101.0,0.0,0,1652069503.6318665
27,1,726.0,104.0,0.0,0,1652069503.6402066
28,1,722.0,106.0,0.0,0,1652069503.6484988
29,1,717.0,109.0,0.0,0,1652069503.6568
30,1,712.0,112.0,0.0,0,1652069503.6651256
31,1,707.0,114.0,0.0,0,1652069503.673457
32,1,702.0,115.0,0.0,0,1652069503.681862
33,1,697.0,118.0,0.0,0,1652069503.6902049
34,1,692.0,120.0,0.0,0,1652069503.6984527
35,1,687.0,124.0,0.0,0,1652069503.706844
36,1,682.0,124.0,0.0,0,1652069503.7151933
37,1,677.0,126.0,0.0,0,1652069503.7235234
38,1,671.0,128.0,0.0,0,1652069503.7318692
39,1,666.0,131.0,0.0,0,1652069503.7401938
40,1,662.0,134.0,0.0,0,1652069503.748531
41,1,658.0,137.0,0.0,0,1652069503.7568798
42,1,654.0,142.0,0.0,0,1652069503.7651331
43,1,647.0,146.0,0.0,0,1652069503.7735198
44,1,640.0,151.0,0.0,0,1652069503.7818651
