Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,759.0,340.0,0.0,0,1654594532.056645
1,1,759.0,335.0,0.0,0,1654594532.064977
2,1,761.0,331.0,0.0,0,1654594532.0732875
3,1,761.0,324.0,0.0,0,1654594532.0816407
4,1,761.0,318.0,0.0,0,1654594532.0899763
5,1,761.0,313.0,0.0,0,1654594532.0983105
6,1,761.0,309.0,0.0,0,1654594532.1066391
7,1,762.0,305.0,0.0,0,1654594532.1149716
8,1,763.0,300.0,0.0,0,1654594532.1232817
9,1,764.0,295.0,0.0,0,1654594532.131641
10,1,765.0,291.0,0.0,0,1654594532.1399674
11,1,766.0,287.0,0.0,0,1654594532.1483035
12,1,767.0,283.0,0.0,0,1654594532.1566365
13,1,767.0,278.0,0.0,0,1654594532.164966
14,1,768.0,275.0,0.0,0,1654594532.173302
15,1,769.0,271.0,0.0,0,1654594532.1816125
16,1,769.0,268.0,0.0,0,1654594532.1899655
17,1,770.0,264.0,0.0,0,1654594532.1982996
18,1,770.0,260.0,0.0,0,1654594532.206636
19,1,770.0,258.0,0.0,0,1654594532.2149615
20,1,771.0,256.0,0.0,0,1654594532.2232983
21,1,772.0,252.0,0.0,0,1654594532.231654
22,1,772.0,250.0,0.0,0,1654594532.2399848
23,1,773.0,248.0,0.0,0,1654594532.2483122
24,1,773.0,246.0,0.0,0,1654594532.2566235
25,1,774.0,244.0,0.0,0,1654594532.264942
26,1,774.0,242.0,0.0,0,1654594532.2732985
27,1,774.0,240.0,0.0,0,1654594532.2816398
28,1,775.0,238.0,0.0,0,1654594532.289979
29,1,775.0,237.0,0.0,0,1654594532.2983046
30,1,776.0,236.0,0.0,0,1654594532.3066168
31,1,777.0,235.0,0.0,0,1654594532.314972
32,1,778.0,234.0,0.0,0,1654594532.323307
33,1,778.0,234.0,0.0,0,1654594532.3316147
34,1,778.0,232.0,0.0,0,1654594532.3399682
35,1,779.0,233.0,0.0,0,1654594532.3483007
36,1,780.0,234.0,0.0,0,1654594532.3566363
37,1,781.0,234.0,0.0,0,1654594532.3649657
38,1,782.0,234.0,0.0,0,1654594532.373303
39,1,782.0,234.0,0.0,0,1654594532.3816288
40,1,782.0,234.0,0.0,0,1654594532.3899276
41,1,783.0,236.0,0.0,0,1654594532.398286
42,1,784.0,237.0,0.0,0,1654594532.406629
43,1,785.0,241.0,0.0,0,1654594532.4149642
44,1,784.0,243.0,0.0,0,1654594532.4232628
45,1,784.0,244.0,0.0,0,1654594532.431609
46,1,785.0,246.0,0.0,0,1654594532.4399369
47,1,786.0,250.0,0.0,0,1654594532.4482708
48,1,787.0,252.0,0.0,0,1654594532.4565928
49,1,788.0,256.0,0.0,0,1654594532.4649212
50,1,788.0,259.0,0.0,0,1654594532.4732664
51,1,788.0,263.0,0.0,0,1654594532.4815986
52,1,789.0,267.0,0.0,0,1654594532.4899547
53,1,790.0,270.0,0.0,0,1654594532.498269
54,1,790.0,274.0,0.0,0,1654594532.506622
55,1,791.0,279.0,0.0,0,1654594532.5149553
56,1,791.0,284.0,0.0,0,1654594532.5232663
57,1,792.0,288.0,0.0,0,1654594532.531631
58,1,793.0,295.0,0.0,0,1654594532.53993
59,1,793.0,299.0,0.0,0,1654594532.5482605
60,1,795.0,307.0,0.0,0,1654594532.5566175
61,1,795.0,312.0,0.0,0,1654594532.5649493
62,1,795.0,320.0,0.0,0,1654594532.5732825
63,1,796.0,327.0,0.0,0,1654594532.5816145
64,1,796.0,334.0,0.0,0,1654594532.5899382
65,1,797.0,342.0,0.0,0,1654594532.598281
66,1,798.0,349.0,0.0,0,1654594532.6066115
