Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,554.0,126.0,0.0,0,1652070131.5973094
1,1,567.0,125.0,0.0,0,1652070131.605643
2,1,579.0,116.0,0.0,0,1652070131.6139145
3,1,589.0,112.0,0.0,0,1652070131.6222231
4,1,599.0,111.0,0.0,0,1652070131.6306307
5,1,607.0,109.0,0.0,0,1652070131.63887
6,1,616.0,108.0,0.0,0,1652070131.64722
7,1,624.0,105.0,0.0,0,1652070131.6555414
8,1,634.0,103.0,0.0,0,1652070131.6638844
9,1,643.0,100.0,0.0,0,1652070131.672204
10,1,652.0,98.0,0.0,0,1652070131.680544
11,1,660.0,97.0,0.0,0,1652070131.6888735
12,1,668.0,96.0,0.0,0,1652070131.697219
13,1,678.0,95.0,0.0,0,1652070131.7055569
14,1,686.0,93.0,0.0,0,1652070131.7139113
15,1,693.0,89.0,0.0,0,1652070131.722213
16,1,699.0,90.0,0.0,0,1652070131.7305374
17,1,708.0,89.0,0.0,0,1652070131.7388732
18,1,716.0,86.0,0.0,0,1652070131.747182
19,1,724.0,86.0,0.0,0,1652070131.7555084
20,1,731.0,85.0,0.0,0,1652070131.7638772
21,1,737.0,84.0,0.0,0,1652070131.7721553
22,1,744.0,84.0,0.0,0,1652070131.7805238
23,1,752.0,82.0,0.0,0,1652070131.788908
24,1,758.0,80.0,0.0,0,1652070131.7972116
25,1,765.0,82.0,0.0,0,1652070131.805569
26,1,771.0,80.0,0.0,0,1652070131.8139064
27,1,779.0,82.0,0.0,0,1652070131.822229
28,1,785.0,80.0,0.0,0,1652070131.8304782
29,1,792.0,83.0,0.0,0,1652070131.8388124
30,1,799.0,83.0,0.0,0,1652070131.8471937
31,1,805.0,84.0,0.0,0,1652070131.855532
32,1,810.0,83.0,0.0,0,1652070131.863838
33,1,818.0,84.0,0.0,0,1652070131.8722053
34,1,825.0,86.0,0.0,0,1652070131.8805003
35,1,831.0,87.0,0.0,0,1652070131.8888617
36,1,837.0,88.0,0.0,0,1652070131.89722
37,1,844.0,90.0,0.0,0,1652070131.905531
38,1,849.0,89.0,0.0,0,1652070131.9138317
39,1,855.0,90.0,0.0,0,1652070131.9221709
40,1,862.0,90.0,0.0,0,1652070131.9305778
41,1,867.0,92.0,0.0,0,1652070131.9388835
42,1,873.0,94.0,0.0,0,1652070131.9471564
43,1,878.0,95.0,0.0,0,1652070131.9555554
44,1,882.0,96.0,0.0,0,1652070131.9638674
45,1,889.0,95.0,0.0,0,1652070131.9721704
46,1,896.0,97.0,0.0,0,1652070131.9805818
47,1,901.0,98.0,0.0,0,1652070131.9888935
48,1,908.0,101.0,0.0,0,1652070131.99717
49,1,913.0,101.0,0.0,0,1652070132.0054927
50,1,918.0,103.0,0.0,0,1652070132.013826
51,1,923.0,103.0,0.0,0,1652070132.0221815
52,1,926.0,103.0,0.0,0,1652070132.030506
