Frame,Visibility,X,Y,Z,Event,Timestamp
11653,0,0.0,0.0,0.0,0,1652068975.4196162
11654,0,0.0,0.0,0.0,0,1652068975.427935
11655,0,0.0,0.0,0.0,0,1652068975.436274
11656,0,0.0,0.0,0.0,0,1652068975.4446244
11657,0,0.0,0.0,0.0,0,1652068975.452965
11658,0,0.0,0.0,0.0,0,1652068975.461284
11659,0,0.0,0.0,0.0,0,1652068975.4696398
11660,0,0.0,0.0,0.0,0,1652068975.4779549
11661,0,0.0,0.0,0.0,0,1652068975.4862554
11662,0,0.0,0.0,0.0,0,1652068975.4946053
11663,0,0.0,0.0,0.0,0,1652068975.5029616
11664,0,0.0,0.0,0.0,0,1652068975.5112898
11665,0,0.0,0.0,0.0,0,1652068975.519613
11666,0,0.0,0.0,0.0,0,1652068975.5279796
11667,0,0.0,0.0,0.0,0,1652068975.5363128
11668,0,0.0,0.0,0.0,0,1652068975.5446568
11669,0,0.0,0.0,0.0,0,1652068975.552977
11670,0,0.0,0.0,0.0,0,1652068975.5613346
11671,0,0.0,0.0,0.0,0,1652068975.5696597
11672,0,0.0,0.0,0.0,0,1652068975.577963
11673,0,0.0,0.0,0.0,0,1652068975.5863776
11674,0,0.0,0.0,0.0,0,1652068975.5946498
11675,0,0.0,0.0,0.0,0,1652068975.6029775
11676,0,0.0,0.0,0.0,0,1652068975.611343
11677,0,0.0,0.0,0.0,0,1652068975.619632
11678,0,0.0,0.0,0.0,0,1652068975.6279466
11679,0,0.0,0.0,0.0,0,1652068975.636282
11680,0,0.0,0.0,0.0,0,1652068975.6446383
11681,0,0.0,0.0,0.0,0,1652068975.6529922
11682,0,0.0,0.0,0.0,0,1652068975.6612885
11683,0,0.0,0.0,0.0,0,1652068975.669622
11684,0,0.0,0.0,0.0,0,1652068975.677968
11685,0,0.0,0.0,0.0,0,1652068975.6862686
11686,0,0.0,0.0,0.0,0,1652068975.6946068
11687,0,0.0,0.0,0.0,0,1652068975.7029717
11688,0,0.0,0.0,0.0,0,1652068975.7113094
11689,0,0.0,0.0,0.0,0,1652068975.7196298
11690,0,0.0,0.0,0.0,0,1652068975.727963
11691,0,0.0,0.0,0.0,0,1652068975.736276
11692,0,0.0,0.0,0.0,0,1652068975.7446325
11693,0,0.0,0.0,0.0,0,1652068975.7529483
11694,0,0.0,0.0,0.0,0,1652068975.7612717
11695,0,0.0,0.0,0.0,0,1652068975.7696323
11696,0,0.0,0.0,0.0,0,1652068975.7779694
11697,0,0.0,0.0,0.0,0,1652068975.7863035
11698,0,0.0,0.0,0.0,0,1652068975.7946084
11699,0,0.0,0.0,0.0,0,1652068975.8030026
11700,0,0.0,0.0,0.0,0,1652068975.8112917
11701,0,0.0,0.0,0.0,0,1652068975.819608
11702,0,0.0,0.0,0.0,0,1652068975.8279586
11703,0,0.0,0.0,0.0,0,1652068975.8362815
11704,0,0.0,0.0,0.0,0,1652068975.844628
11705,0,0.0,0.0,0.0,0,1652068975.8529289
11706,0,0.0,0.0,0.0,0,1652068975.8612692
11707,0,0.0,0.0,0.0,0,1652068975.8696022
11708,0,0.0,0.0,0.0,0,1652068975.877938
11709,0,0.0,0.0,0.0,0,1652068975.8862636
11710,0,0.0,0.0,0.0,0,1652068975.8945837
11711,0,0.0,0.0,0.0,0,1652068975.9029536
11712,0,0.0,0.0,0.0,0,1652068975.911261
11713,0,0.0,0.0,0.0,0,1652068975.9195688
11714,0,0.0,0.0,0.0,0,1652068975.92795
11715,0,0.0,0.0,0.0,0,1652068975.9362826
11716,0,0.0,0.0,0.0,0,1652068975.9446049
11717,0,0.0,0.0,0.0,0,1652068975.952935
11718,0,0.0,0.0,0.0,0,1652068975.9612668
11719,0,0.0,0.0,0.0,0,1652068975.9696164
11720,0,0.0,0.0,0.0,0,1652068975.9779143
11721,0,0.0,0.0,0.0,0,1652068975.9862704
11722,0,0.0,0.0,0.0,0,1652068975.9945483
11723,0,0.0,0.0,0.0,0,1652068976.0029027
11724,0,0.0,0.0,0.0,0,1652068976.0112317
11725,0,0.0,0.0,0.0,0,1652068976.0195909
11726,0,0.0,0.0,0.0,0,1652068976.028
11727,0,0.0,0.0,0.0,0,1652068976.0362842
