Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,373.0,523.0,0.0,0,0.0
1,1,352.0,544.0,0.0,0,0.016666666666666666
2,1,337.0,568.0,0.0,0,0.03333333333333333
3,1,326.0,588.0,0.0,0,0.05
4,1,314.0,610.0,0.0,0,0.06666666666666667
5,1,303.0,625.0,0.0,0,0.08333333333333333
6,1,290.0,644.0,0.0,0,0.1
7,1,281.0,656.0,0.0,0,0.11666666666666667
8,1,272.0,672.0,0.0,0,0.13333333333333333
9,1,264.0,686.0,0.0,0,0.15
10,1,257.0,697.0,0.0,0,0.16666666666666666
11,1,250.0,709.0,0.0,0,0.18333333333333332
12,1,247.0,721.0,0.0,0,0.2
