Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1.0772049054238952,5.009549859756196,2.085749649122742,0,1652069476.8219328
1,1,1.099434766274342,4.8525085336899165,2.055229937705908,0,1652069476.8302343
2,1,1.1205316932269074,4.610259325991756,1.9896418915309728,0,1652069476.8385606
3,1,1.1552177246208009,4.441620967776405,1.952203890305116,0,1652069476.8468924
4,1,1.1864514715467556,4.291590309584811,1.9062567790861733,0,1652069476.8552165
5,1,1.2074256550477005,4.135946138170491,1.868311243497832,0,1652069476.863555
6,1,1.199030427882721,3.969474764559838,1.842726000082808,0,1652069476.8719249
7,1,1.1882398955656568,3.819200863248268,1.80856038709931,0,1652069476.880216
8,1,1.1861375449996443,3.694720448535224,1.7939972498742942,0,1652069476.8885489
9,1,1.1869656759153513,3.5489919811830086,1.766188352302014,0,1652069476.8968797
10,1,1.1904493029256895,3.4447632502556607,1.721446162472608,0,1652069476.9052205
11,1,1.186259073732561,3.2812288594607515,1.7106372810321293,0,1652069476.9135656
12,1,1.1824184701718885,3.1638663016950987,1.6641401902366904,0,1652069476.9218838
13,1,1.1767711831224408,3.0121715608615696,1.6405624830293852,0,1652069476.9302173
14,1,1.1768724998207671,2.885709126737426,1.6070127067468256,0,1652069476.9385471
15,1,1.1745199545968812,2.7737878739848925,1.5721800834687545,0,1652069476.9468846
16,1,1.1892643354128882,2.677944204731439,1.5456509439107204,0,1652069476.955205
17,1,1.2059849944115602,2.62200934374818,1.5072896933450473,0,1652069476.963549
18,1,1.2131004746028706,2.514675717422456,1.4744229701624312,0,1652069476.9719045
19,1,1.2163942282681064,2.384663957340862,1.4550507822143286,0,1652069476.9802203
20,1,1.2327981117007107,2.2777337494360226,1.4146311460358405,0,1652069476.9885736
21,1,1.2299616714436548,2.185356580134012,1.396915975404526,0,1652069476.996843
22,1,1.223320842232941,2.1160818088133464,1.364688800082911,0,1652069477.0052185
23,1,1.2184649194008876,2.021265119298354,1.3191095135087614,0,1652069477.0135765
24,1,1.2285003348018069,1.9120732805849885,1.3003989579248856,0,1652069477.021894
25,1,1.2414589962572868,1.831297728049748,1.2738884498117964,0,1652069477.0302036
26,1,1.242158051319955,1.7266647928190897,1.2557835131809414,0,1652069477.0385723
27,1,1.2363843716303518,1.6544374816562208,1.2172503925527238,0,1652069477.046878
28,1,1.234693197353846,1.5122572148887852,1.1748745229979625,0,1652069477.0552597
29,1,1.2378848488417389,1.451637995668296,1.1584904961234654,0,1652069477.0635142
30,1,1.2440934900429637,1.4092897206912247,1.121725781106439,0,1652069477.071866
31,1,1.2533798963815443,1.348818106878126,1.0833731041534962,0,1652069477.080289
32,1,1.2569648652198822,1.2733370321025117,1.0394004639604926,0,1652069477.0885596
33,1,1.2547457704697966,1.1986568659219092,1.0221848276600944,0,1652069477.0969152
34,1,1.2667872058837937,1.1291157102903524,0.995435611883974,0,1652069477.1052074
35,1,1.2702359361151732,1.0615431725478233,0.96879305858618,0,1652069477.1135004
36,1,1.2707958534475856,1.0098725218420146,0.9361874622138532,0,1652069477.121904
37,1,1.2743552706486467,0.9430102696607408,0.8984938995844286,0,1652069477.1302671
38,1,1.2807220284805405,0.8623444699304165,0.8676246220794631,0,1652069477.1385205
39,1,1.2816404219625026,0.7710143317292701,0.8394308040607059,0,1652069477.1468687
40,1,1.279753093972695,0.6941658071840132,0.809249749476964,0,1652069477.1552043
41,1,1.2750963881003712,0.6312174496857297,0.7769953777407101,0,1652069477.1636114
42,1,1.2838753517489052,0.5848039431949572,0.7543908930307028,0,1652069477.1718783
43,1,1.287430568881416,0.5254264781298477,0.7267725245475404,0,1652069477.180252
44,1,1.2886627917561095,0.4412991596504838,0.6969207900150065,0,1652069477.188595
45,1,1.2867848877561032,0.4059892837666572,0.657364307053224,0,1652069477.1968803
46,1,1.2902919252732423,0.3454436674302402,0.6271391814904858,0,1652069477.205255
47,1,1.293664977182781,0.2824042483165889,0.5936904703325434,0,1652069477.2135525
48,1,1.2947657809514983,0.2396220626706394,0.5612704452546414,0,1652069477.2218642
49,1,1.2986904125922123,0.1854526757040795,0.5318623554769272,0,1652069477.230214
50,1,1.2946016465588213,0.1319224879276574,0.5061202767544671,0,1652069477.238522
51,1,1.298441680511503,0.0758255681592164,0.4738015768402903,0,1652069477.2468042
52,1,1.3052625431488685,0.0443343484716466,0.429131728023898,0,1652069477.2552276
53,1,1.306193792794064,-0.002405881465295,0.3910805579635069,0,1652069477.2635586
54,1,1.3127878862040967,-0.0683455954879977,0.3626362420695981,0,1652069477.27188
55,1,1.3144114533351732,-0.1099708531240881,0.3250069502023658,0,1652069477.280208
56,1,1.3099531778329332,-0.1643777103496917,0.3011267215504261,0,1652069477.2885356
57,1,1.305436683250708,-0.2228520721065442,0.2671733877839707,0,1652069477.2968345
58,1,1.301503302342367,-0.2749601299133541,0.2402480858446298,0,1652069477.305244
59,1,1.305628242278596,-0.3283919787541019,0.2033962049851974,0,1652069477.3135457
60,1,1.3026394261636134,-0.3769429812903813,0.1697407920632695,0,1652069477.321837
61,1,1.307627971224627,-0.4253897377500987,0.1331786399553541,0,1652069477.330202
62,1,1.3100794522233823,-0.4630295552593705,0.0937864226481762,0,1652069477.3384788
63,1,1.3068896814248128,-0.5114911066118266,0.0645337773480559,0,1652069477.346842
64,1,1.3089758129566973,-0.5496080788174473,0.0291665072641305,0,1652069477.3551807
65,1,1.3134549588382132,-0.5812121173114428,0.0122422754266065,0,1652069477.3634896
