Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,909.0,410.0,0.0,0,1654595405.964789
1,1,907.0,406.0,0.0,0,1654595405.973115
2,1,905.0,401.0,0.0,0,1654595405.9814422
3,1,904.0,397.0,0.0,0,1654595405.989781
4,1,902.0,392.0,0.0,0,1654595405.9980357
5,1,900.0,390.0,0.0,0,1654595406.0064597
6,1,898.0,386.0,0.0,0,1654595406.0147874
7,1,897.0,384.0,0.0,0,1654595406.0230334
8,1,894.0,379.0,0.0,0,1654595406.03141
9,1,893.0,376.0,0.0,0,1654595406.039708
10,1,891.0,373.0,0.0,0,1654595406.048126
11,1,889.0,370.0,0.0,0,1654595406.056436
12,1,888.0,368.0,0.0,0,1654595406.064789
13,1,886.0,365.0,0.0,0,1654595406.073048
14,1,885.0,363.0,0.0,0,1654595406.081395
15,1,882.0,361.0,0.0,0,1654595406.089754
16,1,880.0,357.0,0.0,0,1654595406.098088
17,1,879.0,356.0,0.0,0,1654595406.1063197
18,1,877.0,356.0,0.0,0,1654595406.114777
19,1,875.0,355.0,0.0,0,1654595406.1230671
20,1,873.0,354.0,0.0,0,1654595406.1313596
21,1,870.0,354.0,0.0,0,1654595406.1397574
22,1,868.0,353.0,0.0,0,1654595406.1480715
23,1,867.0,352.0,0.0,0,1654595406.156397
24,1,865.0,351.0,0.0,0,1654595406.164681
25,1,863.0,350.0,0.0,0,1654595406.1730173
26,1,861.0,351.0,0.0,0,1654595406.1813323
27,1,859.0,350.0,0.0,0,1654595406.189669
28,1,856.0,350.0,0.0,0,1654595406.1980128
29,1,854.0,351.0,0.0,0,1654595406.206346
30,1,852.0,352.0,0.0,0,1654595406.214753
31,1,849.0,353.0,0.0,0,1654595406.2230375
32,1,847.0,355.0,0.0,0,1654595406.2313037
33,1,844.0,357.0,0.0,0,1654595406.239746
34,1,842.0,359.0,0.0,0,1654595406.24804
35,1,839.0,361.0,0.0,0,1654595406.256382
36,1,837.0,365.0,0.0,0,1654595406.26471
37,1,834.0,367.0,0.0,0,1654595406.2730756
38,1,831.0,369.0,0.0,0,1654595406.2813883
39,1,830.0,374.0,0.0,0,1654595406.2897396
40,1,827.0,377.0,0.0,0,1654595406.2980509
41,1,825.0,380.0,0.0,0,1654595406.3063724
42,1,822.0,386.0,0.0,0,1654595406.3146513
43,1,819.0,390.0,0.0,0,1654595406.323028
44,1,816.0,395.0,0.0,0,1654595406.331326
45,1,814.0,399.0,0.0,0,1654595406.3396337
46,1,811.0,404.0,0.0,0,1654595406.348003
47,1,807.0,409.0,0.0,0,1654595406.356315
48,1,804.0,416.0,0.0,0,1654595406.364657
49,1,800.0,423.0,0.0,0,1654595406.37298
50,1,797.0,430.0,0.0,0,1654595406.381316
51,1,794.0,437.0,0.0,0,1654595406.389675
52,1,791.0,443.0,0.0,0,1654595406.3980074
53,1,789.0,451.0,0.0,0,1654595406.4063268
54,1,786.0,459.0,0.0,0,1654595406.4146545
55,1,782.0,468.0,0.0,0,1654595406.4229774
56,1,779.0,477.0,0.0,0,1654595406.4312656
57,1,775.0,486.0,0.0,0,1654595406.439643
58,1,772.0,496.0,0.0,0,1654595406.447942
59,1,769.0,506.0,0.0,0,1654595406.4562528
60,1,766.0,516.0,0.0,0,1654595406.4646423
61,1,763.0,525.0,0.0,0,1654595406.4729784
62,1,759.0,538.0,0.0,0,1654595406.4813042
63,1,754.0,549.0,0.0,0,1654595406.4896448
64,1,751.0,562.0,0.0,0,1654595406.4979303
65,1,747.0,575.0,0.0,0,1654595406.5063071
66,1,743.0,588.0,0.0,0,1654595406.5145843
67,1,739.0,601.0,0.0,0,1654595406.5229468
68,1,735.0,615.0,0.0,0,1654595406.531409
69,1,731.0,629.0,0.0,0,1654595406.539743
70,1,727.0,644.0,0.0,0,1654595406.548068
71,1,723.0,660.0,0.0,0,1654595406.556395
72,1,719.0,676.0,0.0,0,1654595406.5647416
73,1,714.0,692.0,0.0,0,1654595406.5730815
74,1,710.0,707.0,0.0,0,1654595406.581407
75,1,705.0,724.0,0.0,0,1654595406.589723
76,1,701.0,741.0,0.0,0,1654595406.598029
77,1,696.0,757.0,0.0,0,1654595406.6063716
78,1,692.0,776.0,0.0,0,1654595406.614706
79,1,687.0,793.0,0.0,0,1654595406.623057
80,1,682.0,810.0,0.0,0,1654595406.6313498
81,1,678.0,830.0,0.0,0,1654595406.63971
82,1,674.0,850.0,0.0,0,1654595406.6479735
83,1,668.0,867.0,0.0,0,1654595406.6563792
84,1,664.0,887.0,0.0,0,1654595406.664688
85,1,659.0,904.0,0.0,0,1654595406.673031
86,1,655.0,926.0,0.0,0,1654595406.6813617
87,1,651.0,945.0,0.0,0,1654595406.6897347
88,1,647.0,962.0,0.0,0,1654595406.6980343
