Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,850.0,519.0,0.0,0,1653369327.0476196
1,1,844.0,515.0,0.0,0,1653369327.0559423
2,1,842.0,507.0,0.0,0,1653369327.0643709
3,1,837.0,503.0,0.0,0,1653369327.072652
4,1,835.0,499.0,0.0,0,1653369327.0810454
5,1,832.0,493.0,0.0,0,1653369327.0894475
6,1,830.0,489.0,0.0,0,1653369327.0977924
7,1,826.0,483.0,0.0,0,1653369327.1061196
8,1,821.0,474.0,0.0,0,1653369327.1144364
9,1,817.0,470.0,0.0,0,1653369327.1227782
10,1,816.0,468.0,0.0,0,1653369327.1311443
11,1,808.0,466.0,0.0,0,1653369327.139461
12,1,806.0,457.0,0.0,0,1653369327.147783
13,1,802.0,456.0,0.0,0,1653369327.1561265
14,1,800.0,450.0,0.0,0,1653369327.1644363
15,1,798.0,447.0,0.0,0,1653369327.1727698
16,1,794.0,445.0,0.0,0,1653369327.1811085
17,1,792.0,441.0,0.0,0,1653369327.1894417
18,1,785.0,437.0,0.0,0,1653369327.1977425
19,1,784.0,433.0,0.0,0,1653369327.2060938
20,1,780.0,431.0,0.0,0,1653369327.214422
21,1,778.0,425.0,0.0,0,1653369327.2227535
22,1,773.0,424.0,0.0,0,1653369327.2310796
23,1,771.0,420.0,0.0,0,1653369327.2394626
24,1,765.0,416.0,0.0,0,1653369327.2477653
25,1,764.0,413.0,0.0,0,1653369327.256092
26,1,761.0,412.0,0.0,0,1653369327.2644162
27,1,757.0,410.0,0.0,0,1653369327.2727442
28,1,754.0,406.0,0.0,0,1653369327.2810826
29,1,752.0,404.0,0.0,0,1653369327.2894216
30,1,746.0,401.0,0.0,0,1653369327.2977796
31,1,744.0,401.0,0.0,0,1653369327.3060515
32,1,740.0,397.0,0.0,0,1653369327.3144064
33,1,738.0,395.0,0.0,0,1653369327.3227537
34,1,736.0,393.0,0.0,0,1653369327.3310883
35,1,731.0,389.0,0.0,0,1653369327.3394296
36,1,729.0,389.0,0.0,0,1653369327.3477328
37,1,724.0,387.0,0.0,0,1653369327.3561246
38,1,722.0,385.0,0.0,0,1653369327.3644173
39,1,719.0,385.0,0.0,0,1653369327.3727393
40,1,717.0,385.0,0.0,0,1653369327.381034
41,1,713.0,381.0,0.0,0,1653369327.3893373
42,1,710.0,381.0,0.0,0,1653369327.3976903
43,1,709.0,379.0,0.0,0,1653369327.4060366
44,1,705.0,377.0,0.0,0,1653369327.414302
45,1,703.0,375.0,0.0,0,1653369327.4226818
46,1,700.0,376.0,0.0,0,1653369327.4309986
47,1,697.0,374.0,0.0,0,1653369327.4394133
48,1,695.0,373.0,0.0,0,1653369327.4476783
49,1,693.0,373.0,0.0,0,1653369327.456059
50,1,689.0,371.0,0.0,0,1653369327.4643395
51,1,687.0,371.0,0.0,0,1653369327.472667
52,1,683.0,369.0,0.0,0,1653369327.481064
53,1,681.0,371.0,0.0,0,1653369327.4893262
54,1,678.0,369.0,0.0,0,1653369327.4976697
55,1,674.0,367.0,0.0,0,1653369327.5061233
56,1,672.0,368.0,0.0,0,1653369327.514302
57,1,669.0,368.0,0.0,0,1653369327.522667
58,1,667.0,367.0,0.0,0,1653369327.5310051
59,1,664.0,369.0,0.0,0,1653369327.539335
60,1,662.0,368.0,0.0,0,1653369327.547664
61,1,660.0,366.0,0.0,0,1653369327.556078
62,1,658.0,370.0,0.0,0,1653369327.5643594
63,1,653.0,368.0,0.0,0,1653369327.5726418
64,1,651.0,367.0,0.0,0,1653369327.581018
65,1,649.0,367.0,0.0,0,1653369327.5892851
66,1,647.0,368.0,0.0,0,1653369327.597694
67,1,644.0,367.0,0.0,0,1653369327.6060448
68,1,642.0,369.0,0.0,0,1653369327.6142795
69,1,638.0,369.0,0.0,0,1653369327.6226673
70,1,637.0,369.0,0.0,0,1653369327.6310017
71,1,635.0,368.0,0.0,0,1653369327.6392677
72,1,633.0,370.0,0.0,0,1653369327.647729
73,1,629.0,371.0,0.0,0,1653369327.656064
74,1,627.0,370.0,0.0,0,1653369327.6643217
75,1,625.0,374.0,0.0,0,1653369327.6726656
76,1,623.0,374.0,0.0,0,1653369327.680996
77,1,619.0,378.0,0.0,0,1653369327.6893754
78,1,619.0,376.0,0.0,0,1653369327.6976638
79,1,614.0,377.0,0.0,0,1653369327.7060502
80,1,614.0,378.0,0.0,0,1653369327.7143104
81,1,610.0,378.0,0.0,0,1653369327.7226946
82,1,608.0,382.0,0.0,0,1653369327.731006
83,1,606.0,382.0,0.0,0,1653369327.739293
84,1,602.0,386.0,0.0,0,1653369327.7476578
85,1,600.0,384.0,0.0,0,1653369327.7559557
86,1,599.0,387.0,0.0,0,1653369327.7643137
87,1,596.0,391.0,0.0,0,1653369327.7726634
88,1,593.0,390.0,0.0,0,1653369327.7809706
89,1,591.0,392.0,0.0,0,1653369327.7893314
90,1,590.0,394.0,0.0,0,1653369327.797675
91,1,585.0,397.0,0.0,0,1653369327.8059838
92,1,584.0,399.0,0.0,0,1653369327.814326
93,1,583.0,401.0,0.0,0,1653369327.8225968
94,1,578.0,400.0,0.0,0,1653369327.831017
95,1,576.0,408.0,0.0,0,1653369327.839266
96,1,574.0,408.0,0.0,0,1653369327.8476007
97,1,573.0,409.0,0.0,0,1653369327.855904
98,1,573.0,410.0,0.0,0,1653369327.8642044
99,1,569.0,414.0,0.0,0,1653369327.8725698
100,1,569.0,417.0,0.0,0,1653369327.8808796
101,1,565.0,419.0,0.0,0,1653369327.8892195
102,1,564.0,423.0,0.0,0,1653369327.897619
103,1,561.0,423.0,0.0,0,1653369327.9058802
104,1,560.0,427.0,0.0,0,1653369327.914255
105,1,558.0,428.0,0.0,0,1653369327.9225912
106,1,556.0,432.0,0.0,0,1653369327.9308946
107,1,555.0,434.0,0.0,0,1653369327.9392946
108,1,551.0,437.0,0.0,0,1653369327.947669
109,1,551.0,441.0,0.0,0,1653369327.9559553
110,1,547.0,445.0,0.0,0,1653369327.9643605
111,1,545.0,447.0,0.0,0,1653369327.9726918
112,1,545.0,453.0,0.0,0,1653369327.9810407
113,1,543.0,455.0,0.0,0,1653369327.98934
114,1,542.0,459.0,0.0,0,1653369327.9976077
115,1,537.0,461.0,0.0,0,1653369328.0059454
116,1,535.0,464.0,0.0,0,1653369328.014258
117,1,535.0,466.0,0.0,0,1653369328.0226212
118,1,534.0,470.0,0.0,0,1653369328.0308857
119,1,532.0,474.0,0.0,0,1653369328.039224
120,1,532.0,480.0,0.0,0,1653369328.0475414
121,1,528.0,484.0,0.0,0,1653369328.0558505
122,1,526.0,484.0,0.0,0,1653369328.0642292
123,1,525.0,492.0,0.0,0,1653369328.072589
124,1,524.0,492.0,0.0,0,1653369328.0808733
125,1,524.0,496.0,0.0,0,1653369328.0892975
126,1,519.0,498.0,0.0,0,1653369328.0975783
127,1,519.0,502.0,0.0,0,1653369328.105866
128,1,519.0,509.0,0.0,0,1653369328.1141827
129,1,516.0,513.0,0.0,0,1653369328.1225536
130,1,516.0,514.0,0.0,0,1653369328.1309276
131,1,512.0,520.0,0.0,0,1653369328.1392152
132,1,511.0,524.0,0.0,0,1653369328.1475377
133,1,511.0,527.0,0.0,0,1653369328.1558642
134,1,508.0,533.0,0.0,0,1653369328.1641753
135,1,509.0,533.0,0.0,0,1653369328.1725726
136,1,507.0,539.0,0.0,0,1653369328.1808317
137,1,503.0,541.0,0.0,0,1653369328.1891763
138,1,503.0,548.0,0.0,0,1653369328.197533
139,1,502.0,552.0,0.0,0,1653369328.2058537
140,1,500.0,556.0,0.0,0,1653369328.2141986
141,1,500.0,562.0,0.0,0,1653369328.2225614
142,1,500.0,566.0,0.0,0,1653369328.2308333
143,1,497.0,567.0,0.0,0,1653369328.2391732
144,1,495.0,571.0,0.0,0,1653369328.2474966
145,1,495.0,579.0,0.0,0,1653369328.2558424
146,1,495.0,583.0,0.0,0,1653369328.2641678
147,1,494.0,587.0,0.0,0,1653369328.2724886
148,1,492.0,591.0,0.0,0,1653369328.280849
149,1,489.0,594.0,0.0,0,1653369328.2891867
150,1,489.0,598.0,0.0,0,1653369328.2975495
151,1,487.0,605.0,0.0,0,1653369328.3059292
