Frame,Visibility,X,Y,Z,Event,Timestamp
65432,0,0.0,0.0,0.0,0,1653368179.615913
65433,0,0.0,0.0,0.0,0,1653368179.6242628
65434,0,0.0,0.0,0.0,0,1653368179.6325953
65435,0,0.0,0.0,0.0,0,1653368179.6410089
65436,0,0.0,0.0,0.0,0,1653368179.6493633
65437,0,0.0,0.0,0.0,0,1653368179.6575663
65438,0,0.0,0.0,0.0,0,1653368179.666001
65439,0,0.0,0.0,0.0,0,1653368179.674474
65440,0,0.0,0.0,0.0,0,1653368179.682592
65441,0,0.0,0.0,0.0,0,1653368179.6909072
65442,0,0.0,0.0,0.0,0,1653368179.699337
65443,0,0.0,0.0,0.0,0,1653368179.7076402
65444,0,0.0,0.0,0.0,0,1653368179.7159014
65445,0,0.0,0.0,0.0,0,1653368179.7244
65446,0,0.0,0.0,0.0,0,1653368179.732658
65447,0,0.0,0.0,0.0,0,1653368179.7408974
65448,0,0.0,0.0,0.0,0,1653368179.7492502
65449,0,0.0,0.0,0.0,0,1653368179.7575705
65450,0,0.0,0.0,0.0,0,1653368179.7659082
65451,0,0.0,0.0,0.0,0,1653368179.774383
65452,0,0.0,0.0,0.0,0,1653368179.7827132
65453,0,0.0,0.0,0.0,0,1653368179.791046
65454,0,0.0,0.0,0.0,0,1653368179.7993708
65455,0,0.0,0.0,0.0,0,1653368179.8076649
65456,0,0.0,0.0,0.0,0,1653368179.816038
65457,0,0.0,0.0,0.0,0,1653368179.824324
65458,0,0.0,0.0,0.0,0,1653368179.8325655
65459,0,0.0,0.0,0.0,0,1653368179.840997
65460,0,0.0,0.0,0.0,0,1653368179.8493142
65461,0,0.0,0.0,0.0,0,1653368179.857556
65462,0,0.0,0.0,0.0,0,1653368179.8658886
65463,0,0.0,0.0,0.0,0,1653368179.8743513
65464,0,0.0,0.0,0.0,0,1653368179.8827353
65465,0,0.0,0.0,0.0,0,1653368179.8911428
65466,0,0.0,0.0,0.0,0,1653368179.89925
65467,0,0.0,0.0,0.0,0,1653368179.907702
65468,0,0.0,0.0,0.0,0,1653368179.9160273
65469,0,0.0,0.0,0.0,0,1653368179.9244184
65470,0,0.0,0.0,0.0,0,1653368179.9327116
65471,0,0.0,0.0,0.0,0,1653368179.9409957
65472,0,0.0,0.0,0.0,0,1653368179.9493127
65473,0,0.0,0.0,0.0,0,1653368179.957581
65474,0,0.0,0.0,0.0,0,1653368179.9659755
65475,0,0.0,0.0,0.0,0,1653368179.9743793
65476,0,0.0,0.0,0.0,0,1653368179.9826834
65477,0,0.0,0.0,0.0,0,1653368179.9909978
65478,0,0.0,0.0,0.0,0,1653368179.9993544
65479,0,0.0,0.0,0.0,0,1653368180.0076628
65480,0,0.0,0.0,0.0,0,1653368180.0159235
65481,0,0.0,0.0,0.0,0,1653368180.0243273
65482,0,0.0,0.0,0.0,0,1653368180.0326571
65483,0,0.0,0.0,0.0,0,1653368180.041017
65484,0,0.0,0.0,0.0,0,1653368180.04924
65485,0,0.0,0.0,0.0,0,1653368180.0576675
65486,0,0.0,0.0,0.0,0,1653368180.0658746
65487,0,0.0,0.0,0.0,0,1653368180.0743625
65488,0,0.0,0.0,0.0,0,1653368180.0825832
65489,0,0.0,0.0,0.0,0,1653368180.0909328
65490,0,0.0,0.0,0.0,0,1653368180.0993557
65491,0,0.0,0.0,0.0,0,1653368180.10762
65492,0,0.0,0.0,0.0,0,1653368180.1160483
65493,0,0.0,0.0,0.0,0,1653368180.1243002
65494,0,0.0,0.0,0.0,0,1653368180.132629
65495,0,0.0,0.0,0.0,0,1653368180.1409748
65496,0,0.0,0.0,0.0,0,1653368180.1493835
65497,0,0.0,0.0,0.0,0,1653368180.1576142
65498,0,0.0,0.0,0.0,0,1653368180.165949
65499,0,0.0,0.0,0.0,0,1653368180.1742916
65500,0,0.0,0.0,0.0,0,1653368180.182617
65501,0,0.0,0.0,0.0,0,1653368180.1909606
65502,0,0.0,0.0,0.0,0,1653368180.1992905
65503,0,0.0,0.0,0.0,0,1653368180.2076058
65504,0,0.0,0.0,0.0,0,1653368180.2159576
65505,0,0.0,0.0,0.0,0,1653368180.2242978
65506,0,0.0,0.0,0.0,0,1653368180.2326462
65507,0,0.0,0.0,0.0,0,1653368180.2410018
65508,0,0.0,0.0,0.0,0,1653368180.249282
65509,0,0.0,0.0,0.0,0,1653368180.2576191
65510,0,0.0,0.0,0.0,0,1653368180.2659388
65511,0,0.0,0.0,0.0,0,1653368180.2742736
65512,0,0.0,0.0,0.0,0,1653368180.282535
65513,0,0.0,0.0,0.0,0,1653368180.290969
65514,0,0.0,0.0,0.0,0,1653368180.2993011
65515,0,0.0,0.0,0.0,0,1653368180.3075993
65516,0,0.0,0.0,0.0,0,1653368180.3158872
65517,0,0.0,0.0,0.0,0,1653368180.3242755
65518,0,0.0,0.0,0.0,0,1653368180.332617
65519,0,0.0,0.0,0.0,0,1653368180.3408933
65520,0,0.0,0.0,0.0,0,1653368180.3492198
65521,0,0.0,0.0,0.0,0,1653368180.3575327
65522,0,0.0,0.0,0.0,0,1653368180.36591
65523,0,0.0,0.0,0.0,0,1653368180.3742943
65524,0,0.0,0.0,0.0,0,1653368180.382618
65525,0,0.0,0.0,0.0,0,1653368180.3910122
65526,0,0.0,0.0,0.0,0,1653368180.3992686
65527,0,0.0,0.0,0.0,0,1653368180.407596
65528,0,0.0,0.0,0.0,0,1653368180.4158974
65529,0,0.0,0.0,0.0,0,1653368180.4241934
65530,0,0.0,0.0,0.0,0,1653368180.4325707
65531,0,0.0,0.0,0.0,0,1653368180.4409404
65532,0,0.0,0.0,0.0,0,1653368180.449217
65533,0,0.0,0.0,0.0,0,1653368180.4575765
65534,0,0.0,0.0,0.0,0,1653368180.4659455
65535,0,0.0,0.0,0.0,0,1653368180.4742527
65536,0,0.0,0.0,0.0,0,1653368180.4826825
65537,0,0.0,0.0,0.0,0,1653368180.4909382
65538,0,0.0,0.0,0.0,0,1653368180.4992526
65539,0,0.0,0.0,0.0,0,1653368180.507579
65540,0,0.0,0.0,0.0,0,1653368180.515994
65541,0,0.0,0.0,0.0,0,1653368180.5242865
65542,0,0.0,0.0,0.0,0,1653368180.5326772
65543,0,0.0,0.0,0.0,0,1653368180.5410385
65544,0,0.0,0.0,0.0,0,1653368180.5493884
65545,0,0.0,0.0,0.0,0,1653368180.5575724
65546,0,0.0,0.0,0.0,0,1653368180.565843
65547,0,0.0,0.0,0.0,0,1653368180.574274
65548,0,0.0,0.0,0.0,0,1653368180.5825052
65549,0,0.0,0.0,0.0,0,1653368180.591009
65550,0,0.0,0.0,0.0,0,1653368180.5991974
65551,0,0.0,0.0,0.0,0,1653368180.6076343
65552,0,0.0,0.0,0.0,0,1653368180.6159232
65553,0,0.0,0.0,0.0,0,1653368180.6241815
65554,0,0.0,0.0,0.0,0,1653368180.6325688
65555,0,0.0,0.0,0.0,0,1653368180.6408982
65556,0,0.0,0.0,0.0,0,1653368180.6491587
65557,0,0.0,0.0,0.0,0,1653368180.6575546
65558,0,0.0,0.0,0.0,0,1653368180.6658175
65559,0,0.0,0.0,0.0,0,1653368180.6742542
