Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1192.0,430.0,0.0,0,1653367546.7193675
1,1,1159.0,428.0,0.0,0,1653367546.727697
2,1,1133.0,423.0,0.0,0,1653367546.7360334
3,1,1111.0,421.0,0.0,0,1653367546.7443855
4,1,1087.0,417.0,0.0,0,1653367546.7527416
5,1,1064.0,417.0,0.0,0,1653367546.7610905
6,1,1036.0,413.0,0.0,0,1653367546.7693963
7,1,1019.0,416.0,0.0,0,1653367546.7776968
8,1,998.0,413.0,0.0,0,1653367546.7861514
9,1,978.0,411.0,0.0,0,1653367546.7944322
10,1,960.0,409.0,0.0,0,1653367546.8027332
11,1,942.0,410.0,0.0,0,1653367546.811065
12,1,925.0,407.0,0.0,0,1653367546.8194015
13,1,906.0,407.0,0.0,0,1653367546.8277454
14,1,891.0,406.0,0.0,0,1653367546.8360045
15,1,875.0,406.0,0.0,0,1653367546.84437
16,1,859.0,406.0,0.0,0,1653367546.852685
17,1,843.0,406.0,0.0,0,1653367546.8610566
18,1,831.0,405.0,0.0,0,1653367546.8693492
19,1,819.0,406.0,0.0,0,1653367546.877776
20,1,805.0,406.0,0.0,0,1653367546.8861053
21,1,792.0,405.0,0.0,0,1653367546.8943777
22,1,781.0,405.0,0.0,0,1653367546.9027443
23,1,769.0,407.0,0.0,0,1653367546.9110284
24,1,755.0,407.0,0.0,0,1653367546.9194014
25,1,741.0,407.0,0.0,0,1653367546.927652
26,1,738.0,407.0,0.0,0,1653367546.9360385
27,1,721.0,406.0,0.0,0,1653367546.9443412
28,1,706.0,408.0,0.0,0,1653367546.9527009
29,1,704.0,410.0,0.0,0,1653367546.961027
30,1,694.0,410.0,0.0,0,1653367546.969392
31,1,686.0,410.0,0.0,0,1653367546.977665
32,1,674.0,410.0,0.0,0,1653367546.9860272
33,1,662.0,412.0,0.0,0,1653367546.9943497
34,1,651.0,411.0,0.0,0,1653367547.0026646
35,1,642.0,414.0,0.0,0,1653367547.011031
36,1,633.0,414.0,0.0,0,1653367547.0192866
37,1,625.0,415.0,0.0,0,1653367547.0276597
38,1,617.0,417.0,0.0,0,1653367547.0360065
39,1,608.0,420.0,0.0,0,1653367547.044374
40,1,600.0,420.0,0.0,0,1653367547.052691
41,1,591.0,420.0,0.0,0,1653367547.0610137
42,1,583.0,420.0,0.0,0,1653367547.0693345
43,1,577.0,424.0,0.0,0,1653367547.077681
44,1,566.0,424.0,0.0,0,1653367547.0859733
45,1,559.0,425.0,0.0,0,1653367547.0943692
46,1,551.0,427.0,0.0,0,1653367547.1025937
47,1,545.0,427.0,0.0,0,1653367547.1109617
48,1,537.0,429.0,0.0,0,1653367547.119334
49,1,531.0,431.0,0.0,0,1653367547.1276531
50,1,525.0,433.0,0.0,0,1653367547.1359997
51,1,520.0,438.0,0.0,0,1653367547.144325
52,1,513.0,437.0,0.0,0,1653367547.1526945
53,1,506.0,437.0,0.0,0,1653367547.1610053
54,1,499.0,440.0,0.0,0,1653367547.1693437
55,1,494.0,442.0,0.0,0,1653367547.1776702
56,1,489.0,444.0,0.0,0,1653367547.1860015
57,1,483.0,446.0,0.0,0,1653367547.1943629
58,1,476.0,446.0,0.0,0,1653367547.202685
59,1,470.0,448.0,0.0,0,1653367547.2110145
60,1,464.0,451.0,0.0,0,1653367547.2193289
61,1,459.0,453.0,0.0,0,1653367547.2276757
62,1,455.0,455.0,0.0,0,1653367547.2360048
63,1,450.0,458.0,0.0,0,1653367547.244329
64,1,443.0,461.0,0.0,0,1653367547.2526426
65,1,438.0,462.0,0.0,0,1653367547.2609415
66,1,434.0,465.0,0.0,0,1653367547.269316
67,1,428.0,467.0,0.0,0,1653367547.2776756
68,1,422.0,469.0,0.0,0,1653367547.2859902
69,1,418.0,472.0,0.0,0,1653367547.2943118
70,1,414.0,475.0,0.0,0,1653367547.3026035
71,1,409.0,477.0,0.0,0,1653367547.3109865
72,1,405.0,480.0,0.0,0,1653367547.3193116
73,1,399.0,483.0,0.0,0,1653367547.3276694
74,1,396.0,486.0,0.0,0,1653367547.3359756
75,1,392.0,487.0,0.0,0,1653367547.344322
76,1,388.0,488.0,0.0,0,1653367547.3526597
77,1,383.0,492.0,0.0,0,1653367547.3609958
78,1,379.0,492.0,0.0,0,1653367547.3693175
79,1,376.0,496.0,0.0,0,1653367547.377653
80,1,371.0,498.0,0.0,0,1653367547.3860056
81,1,368.0,501.0,0.0,0,1653367547.3943193
82,1,363.0,503.0,0.0,0,1653367547.4026432
83,1,360.0,506.0,0.0,0,1653367547.410956
84,1,357.0,509.0,0.0,0,1653367547.4193091
85,1,353.0,512.0,0.0,0,1653367547.427639
86,1,347.0,514.0,0.0,0,1653367547.435988
87,1,343.0,518.0,0.0,0,1653367547.4443345
88,1,341.0,522.0,0.0,0,1653367547.4526649
89,1,337.0,523.0,0.0,0,1653367547.4609344
90,1,334.0,526.0,0.0,0,1653367547.4692404
91,1,331.0,530.0,0.0,0,1653367547.47759
92,1,329.0,534.0,0.0,0,1653367547.4858997
93,1,325.0,536.0,0.0,0,1653367547.4942577
94,1,323.0,539.0,0.0,0,1653367547.5025666
95,1,321.0,542.0,0.0,0,1653367547.5109682
96,1,317.0,545.0,0.0,0,1653367547.519281
97,1,313.0,548.0,0.0,0,1653367547.5276258
98,1,310.0,551.0,0.0,0,1653367547.5359292
99,1,306.0,553.0,0.0,0,1653367547.54428
100,1,303.0,556.0,0.0,0,1653367547.5526233
101,1,301.0,559.0,0.0,0,1653367547.560957
102,1,298.0,563.0,0.0,0,1653367547.5692792
103,1,295.0,567.0,0.0,0,1653367547.5776286
104,1,292.0,571.0,0.0,0,1653367547.585908
105,1,290.0,572.0,0.0,0,1653367547.5942729
106,1,288.0,575.0,0.0,0,1653367547.6026332
107,1,286.0,578.0,0.0,0,1653367547.6109216
108,1,284.0,582.0,0.0,0,1653367547.619274
109,1,282.0,584.0,0.0,0,1653367547.6276023
110,1,281.0,588.0,0.0,0,1653367547.635941
111,1,278.0,593.0,0.0,0,1653367547.6442466
112,1,276.0,595.0,0.0,0,1653367547.65266
113,1,274.0,599.0,0.0,0,1653367547.6609511
114,1,272.0,602.0,0.0,0,1653367547.6692607
115,1,269.0,607.0,0.0,0,1653367547.6776347
116,1,267.0,609.0,0.0,0,1653367547.6860232
117,1,265.0,612.0,0.0,0,1653367547.694355
118,1,263.0,616.0,0.0,0,1653367547.7027106
119,1,261.0,618.0,0.0,0,1653367547.7110007
120,1,258.0,622.0,0.0,0,1653367547.7193294
121,1,258.0,626.0,0.0,0,1653367547.7276847
122,1,256.0,630.0,0.0,0,1653367547.7360442
123,1,254.0,634.0,0.0,0,1653367547.7443788
124,1,253.0,634.0,0.0,0,1653367547.7526865
125,1,251.0,642.0,0.0,0,1653367547.761014
126,1,248.0,646.0,0.0,0,1653367547.7693467
127,1,246.0,647.0,0.0,0,1653367547.7776868
128,1,245.0,650.0,0.0,0,1653367547.7860568
129,1,244.0,654.0,0.0,0,1653367547.794337
130,1,242.0,660.0,0.0,0,1653367547.8027158
131,1,242.0,662.0,0.0,0,1653367547.8110137
