Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,596.0,126.0,0.0,0,1652069564.6248326
1,1,605.0,130.0,0.0,0,1652069564.6331685
2,1,613.0,130.0,0.0,0,1652069564.6415148
3,1,621.0,132.0,0.0,0,1652069564.649818
4,1,630.0,134.0,0.0,0,1652069564.658175
5,1,638.0,134.0,0.0,0,1652069564.6664371
6,1,645.0,135.0,0.0,0,1652069564.6748211
7,1,653.0,137.0,0.0,0,1652069564.6831074
8,1,660.0,140.0,0.0,0,1652069564.6914735
9,1,667.0,142.0,0.0,0,1652069564.6998022
10,1,676.0,146.0,0.0,0,1652069564.7081325
11,1,686.0,149.0,0.0,0,1652069564.7164495
12,1,692.0,149.0,0.0,0,1652069564.7247932
13,1,699.0,152.0,0.0,0,1652069564.733178
14,1,708.0,157.0,0.0,0,1652069564.7414236
15,1,715.0,160.0,0.0,0,1652069564.749818
16,1,722.0,162.0,0.0,0,1652069564.7581842
17,1,730.0,165.0,0.0,0,1652069564.7664614
18,1,737.0,169.0,0.0,0,1652069564.774796
19,1,743.0,174.0,0.0,0,1652069564.783137
20,1,751.0,176.0,0.0,0,1652069564.791463
21,1,759.0,177.0,0.0,0,1652069564.7997744
22,1,766.0,182.0,0.0,0,1652069564.8081284
23,1,774.0,186.0,0.0,0,1652069564.816399
24,1,780.0,191.0,0.0,0,1652069564.8248394
25,1,787.0,194.0,0.0,0,1652069564.8331387
26,1,796.0,200.0,0.0,0,1652069564.841462
27,1,806.0,202.0,0.0,0,1652069564.8498118
28,1,814.0,206.0,0.0,0,1652069564.858067
29,1,821.0,212.0,0.0,0,1652069564.8664274
30,1,826.0,216.0,0.0,0,1652069564.8747406
31,1,831.0,222.0,0.0,0,1652069564.8830724
32,1,838.0,227.0,0.0,0,1652069564.891461
33,1,845.0,231.0,0.0,0,1652069564.8997946
34,1,852.0,236.0,0.0,0,1652069564.908116
35,1,860.0,242.0,0.0,0,1652069564.9164958
36,1,867.0,248.0,0.0,0,1652069564.9247909
37,1,872.0,254.0,0.0,0,1652069564.9331343
38,1,881.0,258.0,0.0,0,1652069564.9414814
39,1,889.0,265.0,0.0,0,1652069564.9498177
40,1,897.0,270.0,0.0,0,1652069564.9580722
41,1,904.0,276.0,0.0,0,1652069564.9663866
42,1,909.0,282.0,0.0,0,1652069564.974727
43,1,915.0,290.0,0.0,0,1652069564.98313
44,1,922.0,296.0,0.0,0,1652069564.9914553
45,1,928.0,303.0,0.0,0,1652069564.9998224
46,1,934.0,309.0,0.0,0,1652069565.0081174
47,1,941.0,317.0,0.0,0,1652069565.0164
48,1,948.0,324.0,0.0,0,1652069565.0247412
49,1,955.0,332.0,0.0,0,1652069565.033038
50,1,962.0,339.0,0.0,0,1652069565.0413525
51,1,968.0,346.0,0.0,0,1652069565.049719
52,1,973.0,354.0,0.0,0,1652069565.0581386
53,1,980.0,362.0,0.0,0,1652069565.0663834
54,1,986.0,369.0,0.0,0,1652069565.0748243
55,1,992.0,375.0,0.0,0,1652069565.083085
56,1,999.0,383.0,0.0,0,1652069565.0913787
57,1,1004.0,393.0,0.0,0,1652069565.0997665
58,1,1009.0,403.0,0.0,0,1652069565.108102
59,1,1014.0,410.0,0.0,0,1652069565.116426
60,1,1019.0,419.0,0.0,0,1652069565.1247282
61,1,1025.0,428.0,0.0,0,1652069565.1331208
62,1,1032.0,436.0,0.0,0,1652069565.1414082
63,1,1038.0,444.0,0.0,0,1652069565.1498208
64,1,1042.0,452.0,0.0,0,1652069565.1581604
65,1,1048.0,463.0,0.0,0,1652069565.1664078
66,1,1051.0,471.0,0.0,0,1652069565.1746943
67,1,1055.0,479.0,0.0,0,1652069565.1831234
68,1,1061.0,488.0,0.0,0,1652069565.191438
69,1,1066.0,500.0,0.0,0,1652069565.1998289
70,1,1070.0,510.0,0.0,0,1652069565.208136
71,1,1074.0,520.0,0.0,0,1652069565.216413
72,1,1078.0,530.0,0.0,0,1652069565.2247474
73,1,1083.0,539.0,0.0,0,1652069565.2331152
74,1,1087.0,549.0,0.0,0,1652069565.241433
75,1,1092.0,559.0,0.0,0,1652069565.24978
76,1,1097.0,570.0,0.0,0,1652069565.258031
77,1,1102.0,579.0,0.0,0,1652069565.2664378
78,1,1105.0,587.0,0.0,0,1652069565.274773
79,1,1108.0,596.0,0.0,0,1652069565.283075
80,1,1111.0,607.0,0.0,0,1652069565.2914324
81,1,1115.0,619.0,0.0,0,1652069565.2997568
82,1,1118.0,630.0,0.0,0,1652069565.308099
83,1,1121.0,640.0,0.0,0,1652069565.3164318
84,1,1125.0,650.0,0.0,0,1652069565.324756
85,1,1129.0,660.0,0.0,0,1652069565.3330774
86,1,1132.0,671.0,0.0,0,1652069565.3414102
87,1,1134.0,681.0,0.0,0,1652069565.349809
88,1,1137.0,691.0,0.0,0,1652069565.3580968
89,1,1140.0,701.0,0.0,0,1652069565.3664317
90,1,1143.0,712.0,0.0,0,1652069565.3747578
91,1,1143.0,720.0,0.0,0,1652069565.3830914
92,1,1145.0,731.0,0.0,0,1652069565.391423
