Frame,Visibility,X,Y,Z,Event,Timestamp
49015,0,0.0,0.0,0.0,0,1652069899.1134093
49016,0,0.0,0.0,0.0,0,1652069899.121766
49017,0,0.0,0.0,0.0,0,1652069899.130103
49018,0,0.0,0.0,0.0,0,1652069899.1383886
49019,0,0.0,0.0,0.0,0,1652069899.1467717
49020,0,0.0,0.0,0.0,0,1652069899.1550906
49021,0,0.0,0.0,0.0,0,1652069899.1634808
49022,0,0.0,0.0,0.0,0,1652069899.1718018
49023,0,0.0,0.0,0.0,0,1652069899.1800833
49024,0,0.0,0.0,0.0,0,1652069899.1884315
49025,0,0.0,0.0,0.0,0,1652069899.1967494
49026,0,0.0,0.0,0.0,0,1652069899.2050464
49027,0,0.0,0.0,0.0,0,1652069899.2133896
49028,0,0.0,0.0,0.0,0,1652069899.2217135
49029,0,0.0,0.0,0.0,0,1652069899.2301235
49030,0,0.0,0.0,0.0,0,1652069899.2383826
49031,0,0.0,0.0,0.0,0,1652069899.2467127
49032,0,0.0,0.0,0.0,0,1652069899.2550392
49033,0,0.0,0.0,0.0,0,1652069899.2634015
49034,0,0.0,0.0,0.0,0,1652069899.271745
49035,0,0.0,0.0,0.0,0,1652069899.2800822
49036,0,0.0,0.0,0.0,0,1652069899.2883692
49037,0,0.0,0.0,0.0,0,1652069899.296721
49038,0,0.0,0.0,0.0,0,1652069899.305055
49039,0,0.0,0.0,0.0,0,1652069899.3133805
49040,0,0.0,0.0,0.0,0,1652069899.3217125
49041,0,0.0,0.0,0.0,0,1652069899.330068
49042,0,0.0,0.0,0.0,0,1652069899.3383791
49043,0,0.0,0.0,0.0,0,1652069899.3467076
49044,0,0.0,0.0,0.0,0,1652069899.3551135
49045,0,0.0,0.0,0.0,0,1652069899.363448
49046,0,0.0,0.0,0.0,0,1652069899.371812
49047,0,0.0,0.0,0.0,0,1652069899.380147
49048,0,0.0,0.0,0.0,0,1652069899.3884456
49049,0,0.0,0.0,0.0,0,1652069899.3968246
49050,0,0.0,0.0,0.0,0,1652069899.4051106
49051,0,0.0,0.0,0.0,0,1652069899.413447
49052,0,0.0,0.0,0.0,0,1652069899.4218023
49053,0,0.0,0.0,0.0,0,1652069899.4302182
49054,0,0.0,0.0,0.0,0,1652069899.438414
49055,0,0.0,0.0,0.0,0,1652069899.4467158
49056,0,0.0,0.0,0.0,0,1652069899.4550853
49057,0,0.0,0.0,0.0,0,1652069899.463386
49058,0,0.0,0.0,0.0,0,1652069899.471742
49059,0,0.0,0.0,0.0,0,1652069899.4800656
49060,0,0.0,0.0,0.0,0,1652069899.4884615
49061,0,0.0,0.0,0.0,0,1652069899.496807
49062,0,0.0,0.0,0.0,0,1652069899.505134
49063,0,0.0,0.0,0.0,0,1652069899.5134194
49064,0,0.0,0.0,0.0,0,1652069899.5217085
49065,0,0.0,0.0,0.0,0,1652069899.5300648
49066,0,0.0,0.0,0.0,0,1652069899.5383615
49067,0,0.0,0.0,0.0,0,1652069899.5467317
49068,0,0.0,0.0,0.0,0,1652069899.5550537
49069,0,0.0,0.0,0.0,0,1652069899.5633874
49070,0,0.0,0.0,0.0,0,1652069899.5717566
49071,0,0.0,0.0,0.0,0,1652069899.5800295
49072,0,0.0,0.0,0.0,0,1652069899.5883856
49073,0,0.0,0.0,0.0,0,1652069899.596703
49074,0,0.0,0.0,0.0,0,1652069899.6051462
49075,0,0.0,0.0,0.0,0,1652069899.6134365
49076,0,0.0,0.0,0.0,0,1652069899.6217556
49077,0,0.0,0.0,0.0,0,1652069899.630102
49078,0,0.0,0.0,0.0,0,1652069899.6384974
49079,0,0.0,0.0,0.0,0,1652069899.6467855
49080,0,0.0,0.0,0.0,0,1652069899.655099
49081,0,0.0,0.0,0.0,0,1652069899.6634524
49082,0,0.0,0.0,0.0,0,1652069899.6717186
49083,0,0.0,0.0,0.0,0,1652069899.6800454
49084,0,0.0,0.0,0.0,0,1652069899.688351
49085,0,0.0,0.0,0.0,0,1652069899.6967092
49086,0,0.0,0.0,0.0,0,1652069899.7050405
49087,0,0.0,0.0,0.0,0,1652069899.713397
49088,0,0.0,0.0,0.0,0,1652069899.721767
49089,0,0.0,0.0,0.0,0,1652069899.7300282
49090,0,0.0,0.0,0.0,0,1652069899.738374
49091,0,0.0,0.0,0.0,0,1652069899.7467012
49092,0,0.0,0.0,0.0,0,1652069899.7550378
49093,0,0.0,0.0,0.0,0,1652069899.763378
49094,0,0.0,0.0,0.0,0,1652069899.7717187
49095,0,0.0,0.0,0.0,0,1652069899.7800727
49096,0,0.0,0.0,0.0,0,1652069899.7883909
49097,0,0.0,0.0,0.0,0,1652069899.796679
49098,0,0.0,0.0,0.0,0,1652069899.8050842
49099,0,0.0,0.0,0.0,0,1652069899.8134463
49100,0,0.0,0.0,0.0,0,1652069899.8216872
49101,0,0.0,0.0,0.0,0,1652069899.8300166
49102,0,0.0,0.0,0.0,0,1652069899.8383708
49103,0,0.0,0.0,0.0,0,1652069899.8467565
49104,0,0.0,0.0,0.0,0,1652069899.8551214
49105,0,0.0,0.0,0.0,0,1652069899.8634086
49106,0,0.0,0.0,0.0,0,1652069899.871721
49107,0,0.0,0.0,0.0,0,1652069899.8800194
49108,0,0.0,0.0,0.0,0,1652069899.8884184
49109,0,0.0,0.0,0.0,0,1652069899.896748
49110,0,0.0,0.0,0.0,0,1652069899.9050748
49111,0,0.0,0.0,0.0,0,1652069899.913381
49112,0,0.0,0.0,0.0,0,1652069899.9216857
49113,0,0.0,0.0,0.0,0,1652069899.9300983
49114,0,0.0,0.0,0.0,0,1652069899.938346
49115,0,0.0,0.0,0.0,0,1652069899.9466963
49116,0,0.0,0.0,0.0,0,1652069899.955023
49117,0,0.0,0.0,0.0,0,1652069899.963416
49118,0,0.0,0.0,0.0,0,1652069899.9717596
49119,0,0.0,0.0,0.0,0,1652069899.9800797
49120,0,0.0,0.0,0.0,0,1652069899.988421
49121,0,0.0,0.0,0.0,0,1652069899.9967637
49122,0,0.0,0.0,0.0,0,1652069900.0049925
49123,0,0.0,0.0,0.0,0,1652069900.0133345
49124,0,0.0,0.0,0.0,0,1652069900.0217147
49125,0,0.0,0.0,0.0,0,1652069900.0300906
49126,0,0.0,0.0,0.0,0,1652069900.0384135
