Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,888.0,427.0,0.0,0,1654590913.1739662
1,1,887.0,423.0,0.0,0,1654590913.1822789
2,1,885.0,421.0,0.0,0,1654590913.1906135
3,1,884.0,417.0,0.0,0,1654590913.1989446
4,1,883.0,415.0,0.0,0,1654590913.207285
5,1,881.0,411.0,0.0,0,1654590913.215621
6,1,879.0,409.0,0.0,0,1654590913.2239425
7,1,876.0,406.0,0.0,0,1654590913.232276
8,1,874.0,404.0,0.0,0,1654590913.240593
9,1,872.0,403.0,0.0,0,1654590913.2489262
10,1,870.0,401.0,0.0,0,1654590913.2572591
11,1,868.0,398.0,0.0,0,1654590913.265591
12,1,866.0,396.0,0.0,0,1654590913.2739396
13,1,864.0,394.0,0.0,0,1654590913.282266
14,1,862.0,394.0,0.0,0,1654590913.2905936
15,1,859.0,392.0,0.0,0,1654590913.2989297
16,1,857.0,390.0,0.0,0,1654590913.3072546
17,1,855.0,389.0,0.0,0,1654590913.3156004
18,1,853.0,389.0,0.0,0,1654590913.3239267
19,1,851.0,388.0,0.0,0,1654590913.332251
20,1,848.0,387.0,0.0,0,1654590913.3405871
21,1,846.0,386.0,0.0,0,1654590913.3489356
22,1,844.0,385.0,0.0,0,1654590913.357247
23,1,841.0,384.0,0.0,0,1654590913.3656
24,1,840.0,385.0,0.0,0,1654590913.3738942
25,1,836.0,384.0,0.0,0,1654590913.3822668
26,1,834.0,385.0,0.0,0,1654590913.3905787
27,1,831.0,385.0,0.0,0,1654590913.3989086
28,1,830.0,386.0,0.0,0,1654590913.4072566
29,1,827.0,387.0,0.0,0,1654590913.4155962
30,1,825.0,388.0,0.0,0,1654590913.4239228
31,1,823.0,389.0,0.0,0,1654590913.4322414
32,1,821.0,389.0,0.0,0,1654590913.4405756
33,1,818.0,391.0,0.0,0,1654590913.4489062
34,1,815.0,393.0,0.0,0,1654590913.457243
35,1,812.0,394.0,0.0,0,1654590913.4655817
36,1,810.0,395.0,0.0,0,1654590913.4739025
37,1,808.0,396.0,0.0,0,1654590913.482228
38,1,805.0,399.0,0.0,0,1654590913.4905803
39,1,802.0,403.0,0.0,0,1654590913.498935
40,1,801.0,406.0,0.0,0,1654590913.50724
41,1,798.0,408.0,0.0,0,1654590913.5156496
42,1,795.0,412.0,0.0,0,1654590913.5240116
43,1,792.0,415.0,0.0,0,1654590913.5323138
44,1,789.0,418.0,0.0,0,1654590913.5406723
45,1,787.0,422.0,0.0,0,1654590913.5489175
46,1,784.0,425.0,0.0,0,1654590913.5572274
47,1,781.0,429.0,0.0,0,1654590913.5655916
48,1,778.0,434.0,0.0,0,1654590913.5739274
49,1,775.0,439.0,0.0,0,1654590913.5822318
50,1,773.0,444.0,0.0,0,1654590913.5905435
51,1,770.0,448.0,0.0,0,1654590913.5989044
52,1,767.0,453.0,0.0,0,1654590913.6072245
53,1,764.0,459.0,0.0,0,1654590913.6155596
54,1,761.0,464.0,0.0,0,1654590913.6239142
55,1,758.0,471.0,0.0,0,1654590913.6322722
56,1,755.0,478.0,0.0,0,1654590913.6405456
57,1,752.0,484.0,0.0,0,1654590913.648972
58,1,749.0,491.0,0.0,0,1654590913.6573262
59,1,745.0,498.0,0.0,0,1654590913.665626
60,1,742.0,505.0,0.0,0,1654590913.6739826
61,1,739.0,513.0,0.0,0,1654590913.6823213
62,1,736.0,521.0,0.0,0,1654590913.6906023
63,1,733.0,528.0,0.0,0,1654590913.6989024
64,1,730.0,537.0,0.0,0,1654590913.7072363
65,1,726.0,547.0,0.0,0,1654590913.715663
66,1,723.0,557.0,0.0,0,1654590913.723972
67,1,719.0,565.0,0.0,0,1654590913.732279
68,1,715.0,574.0,0.0,0,1654590913.7405756
69,1,713.0,584.0,0.0,0,1654590913.7489471
70,1,710.0,594.0,0.0,0,1654590913.7572913
71,1,706.0,603.0,0.0,0,1654590913.7655432
72,1,703.0,614.0,0.0,0,1654590913.773939
73,1,699.0,625.0,0.0,0,1654590913.782222
74,1,696.0,636.0,0.0,0,1654590913.7906258
75,1,693.0,646.0,0.0,0,1654590913.7989702
76,1,690.0,657.0,0.0,0,1654590913.8072808
77,1,686.0,668.0,0.0,0,1654590913.8155992
78,1,683.0,680.0,0.0,0,1654590913.823876
79,1,679.0,692.0,0.0,0,1654590913.8322458
80,1,676.0,705.0,0.0,0,1654590913.8406117
81,1,672.0,716.0,0.0,0,1654590913.84892
82,1,669.0,730.0,0.0,0,1654590913.857222
83,1,666.0,742.0,0.0,0,1654590913.8656209
84,1,662.0,755.0,0.0,0,1654590913.8739276
85,1,659.0,769.0,0.0,0,1654590913.8822565
86,1,655.0,781.0,0.0,0,1654590913.890555
87,1,651.0,794.0,0.0,0,1654590913.8988729
