Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,856.0,231.0,0.0,0,1654595705.746715
1,1,859.0,233.0,0.0,0,1654595705.755115
2,1,861.0,234.0,0.0,0,1654595705.76335
3,1,861.0,235.0,0.0,0,1654595705.7717364
4,1,863.0,234.0,0.0,0,1654595705.7800546
5,1,864.0,235.0,0.0,0,1654595705.788389
6,1,865.0,236.0,0.0,0,1654595705.796709
7,1,866.0,237.0,0.0,0,1654595705.8050077
8,1,867.0,236.0,0.0,0,1654595705.8133729
9,1,868.0,238.0,0.0,0,1654595705.8217309
10,1,869.0,240.0,0.0,0,1654595705.8300543
11,1,871.0,241.0,0.0,0,1654595705.8384657
12,1,872.0,243.0,0.0,0,1654595705.8467147
13,1,873.0,245.0,0.0,0,1654595705.855056
14,1,875.0,247.0,0.0,0,1654595705.8633485
15,1,876.0,249.0,0.0,0,1654595705.8717034
16,1,877.0,251.0,0.0,0,1654595705.880062
17,1,878.0,254.0,0.0,0,1654595705.8883438
18,1,880.0,258.0,0.0,0,1654595705.8967166
19,1,882.0,261.0,0.0,0,1654595705.9050603
20,1,883.0,265.0,0.0,0,1654595705.9133785
21,1,884.0,268.0,0.0,0,1654595705.9217403
22,1,886.0,272.0,0.0,0,1654595705.9300325
23,1,888.0,277.0,0.0,0,1654595705.9383552
24,1,890.0,283.0,0.0,0,1654595705.9466853
25,1,892.0,287.0,0.0,0,1654595705.955035
26,1,894.0,292.0,0.0,0,1654595705.963322
27,1,895.0,297.0,0.0,0,1654595705.9716766
28,1,896.0,302.0,0.0,0,1654595705.9800675
29,1,898.0,308.0,0.0,0,1654595705.9883382
30,1,900.0,315.0,0.0,0,1654595705.9966698
31,1,901.0,322.0,0.0,0,1654595706.0050108
32,1,903.0,327.0,0.0,0,1654595706.0133264
33,1,905.0,335.0,0.0,0,1654595706.0216846
34,1,907.0,343.0,0.0,0,1654595706.0300057
35,1,909.0,350.0,0.0,0,1654595706.038385
36,1,911.0,360.0,0.0,0,1654595706.046683
37,1,913.0,368.0,0.0,0,1654595706.054997
38,1,914.0,376.0,0.0,0,1654595706.0633607
39,1,916.0,386.0,0.0,0,1654595706.071671
40,1,918.0,396.0,0.0,0,1654595706.0800402
41,1,919.0,406.0,0.0,0,1654595706.0883968
42,1,921.0,416.0,0.0,0,1654595706.0966868
43,1,923.0,427.0,0.0,0,1654595706.1049736
44,1,925.0,437.0,0.0,0,1654595706.113258
45,1,927.0,449.0,0.0,0,1654595706.121682
46,1,928.0,460.0,0.0,0,1654595706.130007
47,1,931.0,474.0,0.0,0,1654595706.138355
48,1,932.0,485.0,0.0,0,1654595706.1467376
49,1,934.0,499.0,0.0,0,1654595706.1550016
50,1,936.0,512.0,0.0,0,1654595706.163287
51,1,937.0,526.0,0.0,0,1654595706.1716115
52,1,939.0,540.0,0.0,0,1654595706.1799345
53,1,940.0,556.0,0.0,0,1654595706.1883352
54,1,941.0,572.0,0.0,0,1654595706.196663
55,1,942.0,587.0,0.0,0,1654595706.2050674
56,1,944.0,603.0,0.0,0,1654595706.2133346
57,1,947.0,621.0,0.0,0,1654595706.2215683
58,1,947.0,635.0,0.0,0,1654595706.2300076
59,1,949.0,652.0,0.0,0,1654595706.2382874
60,1,950.0,669.0,0.0,0,1654595706.2466912
61,1,951.0,686.0,0.0,0,1654595706.255017
62,1,953.0,706.0,0.0,0,1654595706.2633424
63,1,954.0,725.0,0.0,0,1654595706.2716677
64,1,955.0,742.0,0.0,0,1654595706.279906
65,1,956.0,762.0,0.0,0,1654595706.2883446
66,1,956.0,782.0,0.0,0,1654595706.2966385
67,1,956.0,799.0,0.0,0,1654595706.3049972
68,1,956.0,818.0,0.0,0,1654595706.313341
69,1,957.0,841.0,0.0,0,1654595706.3216796
70,1,958.0,860.0,0.0,0,1654595706.3299792
71,1,958.0,883.0,0.0,0,1654595706.338398
72,1,959.0,901.0,0.0,0,1654595706.3466864
73,1,958.0,920.0,0.0,0,1654595706.3549747
