Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,532.0,78.0,0.0,0,1652069854.1978955
1,1,536.0,80.0,0.0,0,1652069854.20614
2,1,540.0,88.0,0.0,0,1652069854.2145867
3,1,546.0,92.0,0.0,0,1652069854.2229812
4,1,550.0,99.0,0.0,0,1652069854.2312443
5,1,554.0,102.0,0.0,0,1652069854.2395508
6,1,558.0,107.0,0.0,0,1652069854.247894
7,1,561.0,110.0,0.0,0,1652069854.2562523
8,1,565.0,116.0,0.0,0,1652069854.26454
9,1,569.0,122.0,0.0,0,1652069854.2728243
10,1,573.0,125.0,0.0,0,1652069854.281202
11,1,577.0,131.0,0.0,0,1652069854.2895615
12,1,582.0,135.0,0.0,0,1652069854.2978013
13,1,586.0,141.0,0.0,0,1652069854.306132
14,1,589.0,145.0,0.0,0,1652069854.3144937
15,1,593.0,152.0,0.0,0,1652069854.3228674
16,1,599.0,158.0,0.0,0,1652069854.3312972
17,1,602.0,161.0,0.0,0,1652069854.3395815
18,1,605.0,168.0,0.0,0,1652069854.3479412
19,1,608.0,173.0,0.0,0,1652069854.356202
20,1,612.0,179.0,0.0,0,1652069854.3645644
21,1,618.0,186.0,0.0,0,1652069854.3729186
22,1,620.0,192.0,0.0,0,1652069854.3812952
23,1,623.0,198.0,0.0,0,1652069854.3895495
24,1,627.0,205.0,0.0,0,1652069854.397866
25,1,631.0,210.0,0.0,0,1652069854.4062035
26,1,635.0,216.0,0.0,0,1652069854.4145474
27,1,639.0,224.0,0.0,0,1652069854.4228785
28,1,642.0,230.0,0.0,0,1652069854.4312017
29,1,647.0,238.0,0.0,0,1652069854.439556
30,1,650.0,241.0,0.0,0,1652069854.4478836
31,1,654.0,249.0,0.0,0,1652069854.4562435
32,1,660.0,258.0,0.0,0,1652069854.4645572
33,1,663.0,266.0,0.0,0,1652069854.472882
34,1,666.0,274.0,0.0,0,1652069854.481235
35,1,670.0,282.0,0.0,0,1652069854.4895625
36,1,674.0,291.0,0.0,0,1652069854.497879
37,1,678.0,298.0,0.0,0,1652069854.5061529
38,1,681.0,305.0,0.0,0,1652069854.5144548
39,1,685.0,314.0,0.0,0,1652069854.5228126
40,1,687.0,322.0,0.0,0,1652069854.5311515
41,1,691.0,332.0,0.0,0,1652069854.539492
42,1,695.0,340.0,0.0,0,1652069854.547845
43,1,698.0,347.0,0.0,0,1652069854.5561526
44,1,702.0,356.0,0.0,0,1652069854.5644965
45,1,706.0,365.0,0.0,0,1652069854.5727968
46,1,709.0,374.0,0.0,0,1652069854.5811508
47,1,711.0,383.0,0.0,0,1652069854.58949
48,1,716.0,393.0,0.0,0,1652069854.5978076
49,1,719.0,403.0,0.0,0,1652069854.606173
50,1,722.0,409.0,0.0,0,1652069854.6144798
51,1,725.0,419.0,0.0,0,1652069854.6227994
52,1,728.0,431.0,0.0,0,1652069854.6311412
53,1,732.0,439.0,0.0,0,1652069854.6394742
54,1,735.0,451.0,0.0,0,1652069854.647853
55,1,739.0,461.0,0.0,0,1652069854.656119
56,1,741.0,470.0,0.0,0,1652069854.6644664
57,1,745.0,480.0,0.0,0,1652069854.6728048
58,1,747.0,491.0,0.0,0,1652069854.6811254
59,1,752.0,500.0,0.0,0,1652069854.6895175
60,1,754.0,510.0,0.0,0,1652069854.6979043
61,1,756.0,521.0,0.0,0,1652069854.7061477
62,1,759.0,532.0,0.0,0,1652069854.7145245
63,1,762.0,543.0,0.0,0,1652069854.72281
64,1,765.0,554.0,0.0,0,1652069854.731135
65,1,769.0,566.0,0.0,0,1652069854.7394702
66,1,771.0,576.0,0.0,0,1652069854.7477872
67,1,774.0,587.0,0.0,0,1652069854.756148
68,1,778.0,599.0,0.0,0,1652069854.7644365
69,1,780.0,610.0,0.0,0,1652069854.772818
70,1,782.0,620.0,0.0,0,1652069854.7811222
71,1,784.0,630.0,0.0,0,1652069854.7894762
72,1,787.0,644.0,0.0,0,1652069854.7978475
73,1,790.0,653.0,0.0,0,1652069854.8061826
74,1,793.0,665.0,0.0,0,1652069854.8145125
75,1,795.0,678.0,0.0,0,1652069854.82285
76,1,797.0,691.0,0.0,0,1652069854.8311982
77,1,799.0,704.0,0.0,0,1652069854.8395314
78,1,801.0,714.0,0.0,0,1652069854.8479104
79,1,804.0,726.0,0.0,0,1652069854.8561862
80,1,806.0,736.0,0.0,0,1652069854.8644986
81,1,807.0,748.0,0.0,0,1652069854.872841
82,1,809.0,760.0,0.0,0,1652069854.8811913
83,1,811.0,765.0,0.0,0,1652069854.8895764
