Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,640.0,432.0,0.0,0,0.0
1,1,661.0,453.0,0.0,0,0.016666666666666666
2,1,677.0,475.0,0.0,0,0.03333333333333333
3,1,687.0,495.0,0.0,0,0.05
4,1,698.0,514.0,0.0,0,0.06666666666666667
5,1,708.0,530.0,0.0,0,0.08333333333333333
6,1,717.0,543.0,0.0,0,0.1
7,1,725.0,558.0,0.0,0,0.11666666666666667
8,1,730.0,570.0,0.0,0,0.13333333333333333
9,1,735.0,581.0,0.0,0,0.15
10,1,740.0,592.0,0.0,0,0.16666666666666666
11,1,746.0,604.0,0.0,0,0.18333333333333332
12,1,752.0,611.0,0.0,0,0.2
