Frame,Visibility,X,Y,Z,Event,Timestamp
0,1,1061.0,221.0,0.0,0,1655353087.4408538
1,1,1049.0,232.0,0.0,0,1655353087.4491818
2,1,1037.0,242.0,0.0,0,1655353087.4575484
3,1,1027.0,252.0,0.0,0,1655353087.4658496
4,1,1016.0,261.0,0.0,0,1655353087.4741724
5,1,1005.0,270.0,0.0,0,1655353087.4824698
6,1,994.0,280.0,0.0,0,1655353087.4907906
7,1,984.0,288.0,0.0,0,1655353087.4990978
8,1,974.0,298.0,0.0,0,1655353087.5074527
9,1,963.0,307.0,0.0,0,1655353087.515885
10,1,953.0,317.0,0.0,0,1655353087.5241177
11,1,942.0,327.0,0.0,0,1655353087.5325108
12,1,931.0,337.0,0.0,0,1655353087.5407815
13,1,920.0,346.0,0.0,0,1655353087.5491102
14,1,910.0,356.0,0.0,0,1655353087.557454
15,1,899.0,366.0,0.0,0,1655353087.5659006
16,1,888.0,376.0,0.0,0,1655353087.574131
17,1,878.0,387.0,0.0,0,1655353087.5826402
18,1,867.0,398.0,0.0,0,1655353087.5909295
19,1,856.0,409.0,0.0,0,1655353087.5991397
20,1,846.0,420.0,0.0,0,1655353087.6075475
21,1,835.0,431.0,0.0,0,1655353087.615932
22,1,823.0,442.0,0.0,0,1655353087.624213
23,1,813.0,453.0,0.0,0,1655353087.6324608
24,1,801.0,466.0,0.0,0,1655353087.640857
25,1,790.0,478.0,0.0,0,1655353087.649257
26,1,779.0,489.0,0.0,0,1655353087.6576178
27,1,768.0,502.0,0.0,0,1655353087.6658657
28,1,756.0,515.0,0.0,0,1655353087.6742463
29,1,744.0,527.0,0.0,0,1655353087.6825333
30,1,734.0,540.0,0.0,0,1655353087.6908033
31,1,722.0,553.0,0.0,0,1655353087.6992302
32,1,710.0,567.0,0.0,0,1655353087.7076242
33,1,698.0,580.0,0.0,0,1655353087.715959
34,1,687.0,594.0,0.0,0,1655353087.724222
35,1,675.0,607.0,0.0,0,1655353087.7325428
36,1,663.0,620.0,0.0,0,1655353087.7408383
37,1,652.0,636.0,0.0,0,1655353087.7492588
38,1,640.0,650.0,0.0,0,1655353087.7575192
39,1,629.0,664.0,0.0,0,1655353087.765883
40,1,617.0,678.0,0.0,0,1655353087.7741885
41,1,606.0,693.0,0.0,0,1655353087.782644
42,1,594.0,708.0,0.0,0,1655353087.790902
43,1,582.0,724.0,0.0,0,1655353087.7992258
44,1,570.0,738.0,0.0,0,1655353087.807551
45,1,559.0,754.0,0.0,0,1655353087.8157842
46,1,548.0,769.0,0.0,0,1655353087.8240952
47,1,536.0,785.0,0.0,0,1655353087.8325748
48,1,525.0,801.0,0.0,0,1655353087.8409374
